"","country","week","deaths","year","deaths_cumsum"
"4518","Iran (Islamic Republic of)",9,102,"2020",550278
"4519","Iran (Islamic Republic of)",10,463,"2020",550741
"4520","Iran (Islamic Republic of)",11,948,"2020",551689
"4521","Iran (Islamic Republic of)",12,961,"2020",552650
"4522","Iran (Islamic Republic of)",13,935,"2020",553585
"4523","Iran (Islamic Republic of)",14,905,"2020",554490
"4524","Iran (Islamic Republic of)",15,674,"2020",555164
"4525","Iran (Islamic Republic of)",16,619,"2020",555783
"4526","Iran (Islamic Republic of)",17,506,"2020",556289
"4527","Iran (Islamic Republic of)",18,433,"2020",556722
"4528","Iran (Islamic Republic of)",19,348,"2020",557070
"4529","Iran (Islamic Republic of)",20,363,"2020",557433
"4530","Iran (Islamic Republic of)",21,377,"2020",557810
"4531","Iran (Islamic Republic of)",22,457,"2020",558267
"4532","Iran (Islamic Republic of)",23,525,"2020",558792
"4533","Iran (Islamic Republic of)",24,733,"2020",559525
"4534","Iran (Islamic Republic of)",25,847,"2020",560372
"4535","Iran (Islamic Republic of)",26,1021,"2020",561393
"4536","Iran (Islamic Republic of)",27,1187,"2020",562580
"4537","Iran (Islamic Republic of)",28,1344,"2020",563924
"4538","Iran (Islamic Republic of)",29,1498,"2020",565422
"4539","Iran (Islamic Republic of)",30,1477,"2020",566899
"4540","Iran (Islamic Republic of)",31,1366,"2020",568265
"4541","Iran (Islamic Republic of)",32,1199,"2020",569464
"4542","Iran (Islamic Republic of)",33,1045,"2020",570509
"4543","Iran (Islamic Republic of)",34,873,"2020",571382
"4544","Iran (Islamic Republic of)",35,795,"2020",572177
"4545","Iran (Islamic Republic of)",36,869,"2020",573046
"4546","Iran (Islamic Republic of)",37,1039,"2020",574085
"4547","Iran (Islamic Republic of)",38,1270,"2020",575355
"4548","Iran (Islamic Republic of)",39,1345,"2020",576700
"4549","Iran (Islamic Republic of)",40,1531,"2020",578231
"4550","Iran (Islamic Republic of)",41,1772,"2020",580003
"4551","Iran (Islamic Republic of)",42,2115,"2020",582118
"4552","Iran (Islamic Republic of)",43,2493,"2020",584611
"4553","Iran (Islamic Republic of)",44,2931,"2020",587542
"4554","Iran (Islamic Republic of)",45,2712,"2020",590254
"4555","Iraq",0,0,"2020",590254
"4556","Iraq",1,0,"2020",590254
"4557","Iraq",2,0,"2020",590254
"4558","Iraq",3,0,"2020",590254
"4559","Iraq",4,0,"2020",590254
"4560","Iraq",5,0,"2020",590254
"4561","Iraq",6,0,"2020",590254
"4562","Iraq",7,0,"2020",590254
"4563","Iraq",8,0,"2020",590254
"4564","Iraq",9,4,"2020",590258
"4565","Iraq",10,5,"2020",590263
"4566","Iraq",11,8,"2020",590271
"4567","Iraq",12,25,"2020",590296
"4568","Iraq",13,14,"2020",590310
"4569","Iraq",14,16,"2020",590326
"4570","Iraq",15,9,"2020",590335
"4571","Iraq",16,5,"2020",590340
"4572","Iraq",17,8,"2020",590348
"4573","Iraq",18,10,"2020",590358
"4574","Iraq",19,17,"2020",590375
"4575","Iraq",20,26,"2020",590401
"4576","Iraq",21,38,"2020",590439
"4577","Iraq",22,100,"2020",590539
"4578","Iraq",23,211,"2020",590750
"4579","Iraq",24,429,"2020",591179
"4580","Iraq",25,634,"2020",591813
"4581","Iraq",26,703,"2020",592516
"4582","Iraq",27,698,"2020",593214
"4583","Iraq",28,656,"2020",593870
"4584","Iraq",29,596,"2020",594466
"4585","Iraq",30,529,"2020",594995
"4586","Iraq",31,495,"2020",595490
"4587","Iraq",32,473,"2020",595963
"4588","Iraq",33,574,"2020",596537
"4589","Iraq",34,531,"2020",597068
"4590","Iraq",35,545,"2020",597613
"4591","Iraq",36,522,"2020",598135
"4592","Iraq",37,527,"2020",598662
"4593","Iraq",38,459,"2020",599121
"4594","Iraq",39,431,"2020",599552
"4595","Iraq",40,437,"2020",599989
"4596","Iraq",41,407,"2020",600396
"4597","Iraq",42,371,"2020",600767
"4598","Iraq",43,349,"2020",601116
"4599","Iraq",44,382,"2020",601498
"4600","Iraq",45,288,"2020",601786
"4601","Ireland",0,0,"2020",601786
"4602","Ireland",1,0,"2020",601786
"4603","Ireland",2,0,"2020",601786
"4604","Ireland",3,0,"2020",601786
"4605","Ireland",4,0,"2020",601786
"4606","Ireland",5,0,"2020",601786
"4607","Ireland",6,0,"2020",601786
"4608","Ireland",7,0,"2020",601786
"4609","Ireland",8,0,"2020",601786
"4610","Ireland",9,0,"2020",601786
"4611","Ireland",10,1,"2020",601787
"4612","Ireland",11,2,"2020",601789
"4613","Ireland",12,19,"2020",601808
"4614","Ireland",13,98,"2020",601906
"4615","Ireland",14,167,"2020",602073
"4616","Ireland",15,243,"2020",602316
"4617","Ireland",16,299,"2020",602615
"4618","Ireland",17,436,"2020",603051
"4619","Ireland",18,164,"2020",603215
"4620","Ireland",19,89,"2020",603304
"4621","Ireland",20,74,"2020",603378
"4622","Ireland",21,53,"2020",603431
"4623","Ireland",22,25,"2020",603456
"4624","Ireland",23,35,"2020",603491
"4625","Ireland",24,9,"2020",603500
"4626","Ireland",25,16,"2020",603516
"4627","Ireland",26,10,"2020",603526
"4628","Ireland",27,4,"2020",603530
"4629","Ireland",28,8,"2020",603538
"4630","Ireland",29,11,"2020",603549
"4631","Ireland",30,0,"2020",603549
"4632","Ireland",31,9,"2020",603558
"4633","Ireland",32,2,"2020",603560
"4634","Ireland",33,2,"2020",603562
"4635","Ireland",34,1,"2020",603563
"4636","Ireland",35,0,"2020",603563
"4637","Ireland",36,4,"2020",603567
"4638","Ireland",37,11,"2020",603578
"4639","Ireland",38,5,"2020",603583
"4640","Ireland",39,4,"2020",603587
"4641","Ireland",40,20,"2020",603607
"4642","Ireland",41,20,"2020",603627
"4643","Ireland",42,37,"2020",603664
"4644","Ireland",43,30,"2020",603694
"4645","Ireland",44,32,"2020",603726
"4646","Ireland",45,25,"2020",603751
"4647","Isle of Man",0,0,"2020",603751
"4648","Isle of Man",1,0,"2020",603751
"4649","Isle of Man",2,0,"2020",603751
"4650","Isle of Man",3,0,"2020",603751
"4651","Isle of Man",4,0,"2020",603751
"4652","Isle of Man",5,0,"2020",603751
"4653","Isle of Man",6,0,"2020",603751
"4654","Isle of Man",7,0,"2020",603751
"4655","Isle of Man",8,0,"2020",603751
"4656","Isle of Man",9,0,"2020",603751
"4657","Isle of Man",10,0,"2020",603751
"4658","Isle of Man",11,0,"2020",603751
"4659","Isle of Man",12,0,"2020",603751
"4660","Isle of Man",13,1,"2020",603752
"4661","Isle of Man",14,0,"2020",603752
"4662","Isle of Man",15,3,"2020",603755
"4663","Isle of Man",16,13,"2020",603768
"4664","Isle of Man",17,5,"2020",603773
"4665","Isle of Man",18,1,"2020",603774
"4666","Isle of Man",19,1,"2020",603775
"4667","Isle of Man",20,0,"2020",603775
"4668","Isle of Man",21,0,"2020",603775
"4669","Isle of Man",22,0,"2020",603775
"4670","Isle of Man",23,0,"2020",603775
"4671","Isle of Man",24,0,"2020",603775
"4672","Isle of Man",25,0,"2020",603775
"4673","Isle of Man",26,0,"2020",603775
"4674","Isle of Man",27,0,"2020",603775
"4675","Isle of Man",28,0,"2020",603775
"4676","Isle of Man",29,0,"2020",603775
"4677","Isle of Man",30,0,"2020",603775
"4678","Isle of Man",31,0,"2020",603775
"4679","Isle of Man",32,0,"2020",603775
"4680","Isle of Man",33,0,"2020",603775
"4681","Isle of Man",34,0,"2020",603775
"4682","Isle of Man",35,0,"2020",603775
"4683","Isle of Man",36,0,"2020",603775
"4684","Isle of Man",37,0,"2020",603775
"4685","Isle of Man",38,0,"2020",603775
"4686","Isle of Man",39,0,"2020",603775
"4687","Isle of Man",40,0,"2020",603775
"4688","Isle of Man",41,0,"2020",603775
"4689","Isle of Man",42,0,"2020",603775
"4690","Isle of Man",43,0,"2020",603775
"4691","Isle of Man",44,0,"2020",603775
"4692","Isle of Man",45,1,"2020",603776
"4693","Israel",0,0,"2020",603776
"4694","Israel",1,0,"2020",603776
"4695","Israel",2,0,"2020",603776
"4696","Israel",3,0,"2020",603776
"4697","Israel",4,0,"2020",603776
"4698","Israel",5,0,"2020",603776
"4699","Israel",6,0,"2020",603776
"4700","Israel",7,0,"2020",603776
"4701","Israel",8,0,"2020",603776
"4702","Israel",9,0,"2020",603776
"4703","Israel",10,0,"2020",603776
"4704","Israel",11,1,"2020",603777
"4705","Israel",12,11,"2020",603788
"4706","Israel",13,31,"2020",603819
"4707","Israel",14,54,"2020",603873
"4708","Israel",15,58,"2020",603931
"4709","Israel",16,44,"2020",603975
"4710","Israel",17,30,"2020",604005
"4711","Israel",18,19,"2020",604024
"4712","Israel",19,20,"2020",604044
"4713","Israel",20,13,"2020",604057
"4714","Israel",21,6,"2020",604063
"4715","Israel",22,7,"2020",604070
"4716","Israel",23,8,"2020",604078
"4717","Israel",24,5,"2020",604083
"4718","Israel",25,14,"2020",604097
"4719","Israel",26,12,"2020",604109
"4720","Israel",27,35,"2020",604144
"4721","Israel",28,50,"2020",604194
"4722","Israel",29,69,"2020",604263
"4723","Israel",30,76,"2020",604339
"4724","Israel",31,81,"2020",604420
"4725","Israel",32,90,"2020",604510
"4726","Israel",33,84,"2020",604594
"4727","Israel",34,90,"2020",604684
"4728","Israel",35,100,"2020",604784
"4729","Israel",36,112,"2020",604896
"4730","Israel",37,132,"2020",605028
"4731","Israel",38,189,"2020",605217
"4732","Israel",39,229,"2020",605446
"4733","Israel",40,258,"2020",605704
"4734","Israel",41,251,"2020",605955
"4735","Israel",42,191,"2020",606146
"4736","Israel",43,163,"2020",606309
"4737","Israel",44,132,"2020",606441
"4738","Israel",45,31,"2020",606472
"4739","Italy",0,0,"2020",606472
"4740","Italy",1,0,"2020",606472
"4741","Italy",2,0,"2020",606472
"4742","Italy",3,0,"2020",606472
"4743","Italy",4,0,"2020",606472
"4744","Italy",5,0,"2020",606472
"4745","Italy",6,0,"2020",606472
"4746","Italy",7,0,"2020",606472
"4747","Italy",8,21,"2020",606493
"4748","Italy",9,176,"2020",606669
"4749","Italy",10,1071,"2020",607740
"4750","Italy",11,2764,"2020",610504
"4751","Italy",12,5104,"2020",615608
"4752","Italy",13,5545,"2020",621153
"4753","Italy",14,4170,"2020",625323
"4754","Italy",15,3896,"2020",629219
"4755","Italy",16,3222,"2020",632441
"4756","Italy",17,2267,"2020",634708
"4757","Italy",18,1965,"2020",636673
"4758","Italy",19,1409,"2020",638082
"4759","Italy",20,1006,"2020",639088
"4760","Italy",21,613,"2020",639701
"4761","Italy",22,545,"2020",640246
"4762","Italy",23,449,"2020",640695
"4763","Italy",24,338,"2020",641033
"4764","Italy",25,147,"2020",641180
"4765","Italy",26,125,"2020",641305
"4766","Italy",27,105,"2020",641410
"4767","Italy",28,90,"2020",641500
"4768","Italy",29,69,"2020",641569
"4769","Italy",30,44,"2020",641613
"4770","Italy",31,49,"2020",641662
"4771","Italy",32,44,"2020",641706
"4772","Italy",33,193,"2020",641899
"4773","Italy",34,45,"2020",641944
"4774","Italy",35,46,"2020",641990
"4775","Italy",36,79,"2020",642069
"4776","Italy",37,71,"2020",642140
"4777","Italy",38,133,"2020",642273
"4778","Italy",39,140,"2020",642413
"4779","Italy",40,170,"2020",642583
"4780","Italy",41,316,"2020",642899
"4781","Italy",42,632,"2020",643531
"4782","Italy",43,1262,"2020",644793
"4783","Italy",44,2317,"2020",647110
"4784","Italy",45,2315,"2020",649425
"4785","Jamaica",0,0,"2020",649425
"4786","Jamaica",1,0,"2020",649425
"4787","Jamaica",2,0,"2020",649425
"4788","Jamaica",3,0,"2020",649425
"4789","Jamaica",4,0,"2020",649425
"4790","Jamaica",5,0,"2020",649425
"4791","Jamaica",6,0,"2020",649425
"4792","Jamaica",7,0,"2020",649425
"4793","Jamaica",8,0,"2020",649425
"4794","Jamaica",9,0,"2020",649425
"4795","Jamaica",10,0,"2020",649425
"4796","Jamaica",11,1,"2020",649426
"4797","Jamaica",12,0,"2020",649426
"4798","Jamaica",13,2,"2020",649428
"4799","Jamaica",14,1,"2020",649429
"4800","Jamaica",15,1,"2020",649430
"4801","Jamaica",16,2,"2020",649432
"4802","Jamaica",17,1,"2020",649433
"4803","Jamaica",18,1,"2020",649434
"4804","Jamaica",19,0,"2020",649434
"4805","Jamaica",20,0,"2020",649434
"4806","Jamaica",21,0,"2020",649434
"4807","Jamaica",22,1,"2020",649435
"4808","Jamaica",23,0,"2020",649435
"4809","Jamaica",24,0,"2020",649435
"4810","Jamaica",25,0,"2020",649435
"4811","Jamaica",26,0,"2020",649435
"4812","Jamaica",27,0,"2020",649435
"4813","Jamaica",28,0,"2020",649435
"4814","Jamaica",29,0,"2020",649435
"4815","Jamaica",30,0,"2020",649435
"4816","Jamaica",31,2,"2020",649437
"4817","Jamaica",32,2,"2020",649439
"4818","Jamaica",33,1,"2020",649440
"4819","Jamaica",34,4,"2020",649444
"4820","Jamaica",35,10,"2020",649454
"4821","Jamaica",36,11,"2020",649465
"4822","Jamaica",37,15,"2020",649480
"4823","Jamaica",38,25,"2020",649505
"4824","Jamaica",39,36,"2020",649541
"4825","Jamaica",40,16,"2020",649557
"4826","Jamaica",41,30,"2020",649587
"4827","Jamaica",42,20,"2020",649607
"4828","Jamaica",43,23,"2020",649630
"4829","Jamaica",44,13,"2020",649643
"4830","Jamaica",45,7,"2020",649650
"4831","Japan",0,0,"2020",649650
"4832","Japan",1,0,"2020",649650
"4833","Japan",2,0,"2020",649650
"4834","Japan",3,0,"2020",649650
"4835","Japan",4,0,"2020",649650
"4836","Japan",5,0,"2020",649650
"4837","Japan",6,1,"2020",649651
"4838","Japan",7,0,"2020",649651
"4839","Japan",8,4,"2020",649655
"4840","Japan",9,1,"2020",649656
"4841","Japan",10,16,"2020",649672
"4842","Japan",11,14,"2020",649686
"4843","Japan",12,13,"2020",649699
"4844","Japan",13,20,"2020",649719
"4845","Japan",14,25,"2020",649744
"4846","Japan",15,60,"2020",649804
"4847","Japan",16,180,"2020",649984
"4848","Japan",17,120,"2020",650104
"4849","Japan",18,146,"2020",650250
"4850","Japan",19,125,"2020",650375
"4851","Japan",20,83,"2020",650458
"4852","Japan",21,78,"2020",650536
"4853","Japan",22,28,"2020",650564
"4854","Japan",23,10,"2020",650574
"4855","Japan",24,28,"2020",650602
"4856","Japan",25,19,"2020",650621
"4857","Japan",26,6,"2020",650627
"4858","Japan",27,5,"2020",650632
"4859","Japan",28,3,"2020",650635
"4860","Japan",29,8,"2020",650643
"4861","Japan",30,18,"2020",650661
"4862","Japan",31,28,"2020",650689
"4863","Japan",32,46,"2020",650735
"4864","Japan",33,84,"2020",650819
"4865","Japan",34,86,"2020",650905
"4866","Japan",35,94,"2020",650999
"4867","Japan",36,74,"2020",651073
"4868","Japan",37,72,"2020",651145
"4869","Japan",38,45,"2020",651190
"4870","Japan",39,50,"2020",651240
"4871","Japan",40,34,"2020",651274
"4872","Japan",41,37,"2020",651311
"4873","Japan",42,45,"2020",651356
"4874","Japan",43,49,"2020",651405
"4875","Japan",44,54,"2020",651459
"4876","Japan",45,58,"2020",651517
"4877","Jersey",0,0,"2020",651517
"4878","Jersey",1,0,"2020",651517
"4879","Jersey",2,0,"2020",651517
"4880","Jersey",3,0,"2020",651517
"4881","Jersey",4,0,"2020",651517
"4882","Jersey",5,0,"2020",651517
"4883","Jersey",6,0,"2020",651517
"4884","Jersey",7,0,"2020",651517
"4885","Jersey",8,0,"2020",651517
"4886","Jersey",9,0,"2020",651517
"4887","Jersey",10,0,"2020",651517
"4888","Jersey",11,0,"2020",651517
"4889","Jersey",12,1,"2020",651518
"4890","Jersey",13,1,"2020",651519
"4891","Jersey",14,2,"2020",651521
"4892","Jersey",15,6,"2020",651527
"4893","Jersey",16,9,"2020",651536
"4894","Jersey",17,3,"2020",651539
"4895","Jersey",18,3,"2020",651542
"4896","Jersey",19,2,"2020",651544
"4897","Jersey",20,2,"2020",651546
"4898","Jersey",21,0,"2020",651546
"4899","Jersey",22,1,"2020",651547
"4900","Jersey",23,0,"2020",651547
"4901","Jersey",24,0,"2020",651547
"4902","Jersey",25,1,"2020",651548
"4903","Jersey",26,0,"2020",651548
"4904","Jersey",27,0,"2020",651548
"4905","Jersey",28,0,"2020",651548
"4906","Jersey",29,0,"2020",651548
"4907","Jersey",30,0,"2020",651548
"4908","Jersey",31,0,"2020",651548
"4909","Jersey",32,0,"2020",651548
"4910","Jersey",33,1,"2020",651549
"4911","Jersey",34,0,"2020",651549
"4912","Jersey",35,0,"2020",651549
"4913","Jersey",36,0,"2020",651549
"4914","Jersey",37,0,"2020",651549
"4915","Jersey",38,0,"2020",651549
"4916","Jersey",39,0,"2020",651549
"4917","Jersey",40,0,"2020",651549
"4918","Jersey",41,0,"2020",651549
"4919","Jersey",42,0,"2020",651549
"4920","Jersey",43,0,"2020",651549
"4921","Jersey",44,0,"2020",651549
"4922","Jersey",45,0,"2020",651549
"4923","Jordan",0,0,"2020",651549
"4924","Jordan",1,0,"2020",651549
"4925","Jordan",2,0,"2020",651549
"4926","Jordan",3,0,"2020",651549
"4927","Jordan",4,0,"2020",651549
"4928","Jordan",5,0,"2020",651549
"4929","Jordan",6,0,"2020",651549
"4930","Jordan",7,0,"2020",651549
"4931","Jordan",8,0,"2020",651549
"4932","Jordan",9,0,"2020",651549
"4933","Jordan",10,0,"2020",651549
"4934","Jordan",11,0,"2020",651549
"4935","Jordan",12,1,"2020",651550
"4936","Jordan",13,4,"2020",651554
"4937","Jordan",14,2,"2020",651556
"4938","Jordan",15,0,"2020",651556
"4939","Jordan",16,0,"2020",651556
"4940","Jordan",17,2,"2020",651558
"4941","Jordan",18,0,"2020",651558
"4942","Jordan",19,0,"2020",651558
"4943","Jordan",20,0,"2020",651558
"4944","Jordan",21,0,"2020",651558
"4945","Jordan",22,0,"2020",651558
"4946","Jordan",23,0,"2020",651558
"4947","Jordan",24,0,"2020",651558
"4948","Jordan",25,0,"2020",651558
"4949","Jordan",26,1,"2020",651559
"4950","Jordan",27,0,"2020",651559
"4951","Jordan",28,0,"2020",651559
"4952","Jordan",29,1,"2020",651560
"4953","Jordan",30,0,"2020",651560
"4954","Jordan",31,0,"2020",651560
"4955","Jordan",32,0,"2020",651560
"4956","Jordan",33,0,"2020",651560
"4957","Jordan",34,4,"2020",651564
"4958","Jordan",35,1,"2020",651565
"4959","Jordan",36,5,"2020",651570
"4960","Jordan",37,8,"2020",651578
"4961","Jordan",38,10,"2020",651588
"4962","Jordan",39,40,"2020",651628
"4963","Jordan",40,87,"2020",651715
"4964","Jordan",41,144,"2020",651859
"4965","Jordan",42,198,"2020",652057
"4966","Jordan",43,264,"2020",652321
"4967","Jordan",44,364,"2020",652685
"4968","Jordan",45,411,"2020",653096
"4969","Kazakhstan",0,0,"2020",653096
"4970","Kazakhstan",1,0,"2020",653096
"4971","Kazakhstan",2,0,"2020",653096
"4972","Kazakhstan",3,0,"2020",653096
"4973","Kazakhstan",4,0,"2020",653096
"4974","Kazakhstan",5,0,"2020",653096
"4975","Kazakhstan",6,0,"2020",653096
"4976","Kazakhstan",7,0,"2020",653096
"4977","Kazakhstan",8,0,"2020",653096
"4978","Kazakhstan",9,0,"2020",653096
"4979","Kazakhstan",10,0,"2020",653096
"4980","Kazakhstan",11,0,"2020",653096
"4981","Kazakhstan",12,1,"2020",653097
"4982","Kazakhstan",13,4,"2020",653101
"4983","Kazakhstan",14,5,"2020",653106
"4984","Kazakhstan",15,9,"2020",653115
"4985","Kazakhstan",16,6,"2020",653121
"4986","Kazakhstan",17,1,"2020",653122
"4987","Kazakhstan",18,5,"2020",653127
"4988","Kazakhstan",19,3,"2020",653130
"4989","Kazakhstan",20,1,"2020",653131
"4990","Kazakhstan",21,3,"2020",653134
"4991","Kazakhstan",22,16,"2020",653150
"4992","Kazakhstan",23,19,"2020",653169
"4993","Kazakhstan",24,45,"2020",653214
"4994","Kazakhstan",25,55,"2020",653269
"4995","Kazakhstan",26,69,"2020",653338
"4996","Kazakhstan",27,110,"2020",653448
"4997","Kazakhstan",28,23,"2020",653471
"4998","Kazakhstan",29,210,"2020",653681
"4999","Kazakhstan",30,238,"2020",653919
"5000","Kazakhstan",31,286,"2020",654205
"5001","Kazakhstan",32,324,"2020",654529
"5002","Kazakhstan",33,200,"2020",654729
"5003","Kazakhstan",34,148,"2020",654877
"5004","Kazakhstan",35,97,"2020",654974
"5005","Kazakhstan",36,70,"2020",655044
"5006","Kazakhstan",37,51,"2020",655095
"5007","Kazakhstan",38,44,"2020",655139
"5008","Kazakhstan",39,32,"2020",655171
"5009","Kazakhstan",40,31,"2020",655202
"5010","Kazakhstan",41,30,"2020",655232
"5011","Kazakhstan",42,42,"2020",655274
"5012","Kazakhstan",43,41,"2020",655315
"5013","Kazakhstan",44,40,"2020",655355
"5014","Kazakhstan",45,47,"2020",655402
"5015","Kenya",0,0,"2020",655402
"5016","Kenya",1,0,"2020",655402
"5017","Kenya",2,0,"2020",655402
"5018","Kenya",3,0,"2020",655402
"5019","Kenya",4,0,"2020",655402
"5020","Kenya",5,0,"2020",655402
"5021","Kenya",6,0,"2020",655402
"5022","Kenya",7,0,"2020",655402
"5023","Kenya",8,0,"2020",655402
"5024","Kenya",9,0,"2020",655402
"5025","Kenya",10,0,"2020",655402
"5026","Kenya",11,0,"2020",655402
"5027","Kenya",12,1,"2020",655403
"5028","Kenya",13,3,"2020",655406
"5029","Kenya",14,3,"2020",655409
"5030","Kenya",15,4,"2020",655413
"5031","Kenya",16,3,"2020",655416
"5032","Kenya",17,7,"2020",655423
"5033","Kenya",18,8,"2020",655431
"5034","Kenya",19,17,"2020",655448
"5035","Kenya",20,4,"2020",655452
"5036","Kenya",21,12,"2020",655464
"5037","Kenya",22,17,"2020",655481
"5038","Kenya",23,17,"2020",655498
"5039","Kenya",24,23,"2020",655521
"5040","Kenya",25,18,"2020",655539
"5041","Kenya",26,17,"2020",655556
"5042","Kenya",27,27,"2020",655583
"5043","Kenya",28,41,"2020",655624
"5044","Kenya",29,52,"2020",655676
"5045","Kenya",30,67,"2020",655743
"5046","Kenya",31,72,"2020",655815
"5047","Kenya",32,52,"2020",655867
"5048","Kenya",33,67,"2020",655934
"5049","Kenya",34,35,"2020",655969
"5050","Kenya",35,22,"2020",655991
"5051","Kenya",36,27,"2020",656018
"5052","Kenya",37,30,"2020",656048
"5053","Kenya",38,36,"2020",656084
"5054","Kenya",39,43,"2020",656127
"5055","Kenya",40,30,"2020",656157
"5056","Kenya",41,58,"2020",656215
"5057","Kenya",42,71,"2020",656286
"5058","Kenya",43,97,"2020",656383
"5059","Kenya",44,112,"2020",656495
"5060","Kenya",45,87,"2020",656582
"5061","Kiribati",0,0,"2020",656582
"5062","Kiribati",1,0,"2020",656582
"5063","Kiribati",2,0,"2020",656582
"5064","Kiribati",3,0,"2020",656582
"5065","Kiribati",4,0,"2020",656582
"5066","Kiribati",5,0,"2020",656582
"5067","Kiribati",6,0,"2020",656582
"5068","Kiribati",7,0,"2020",656582
"5069","Kiribati",8,0,"2020",656582
"5070","Kiribati",9,0,"2020",656582
"5071","Kiribati",10,0,"2020",656582
"5072","Kiribati",11,0,"2020",656582
"5073","Kiribati",12,0,"2020",656582
"5074","Kiribati",13,0,"2020",656582
"5075","Kiribati",14,0,"2020",656582
"5076","Kiribati",15,0,"2020",656582
"5077","Kiribati",16,0,"2020",656582
"5078","Kiribati",17,0,"2020",656582
"5079","Kiribati",18,0,"2020",656582
"5080","Kiribati",19,0,"2020",656582
"5081","Kiribati",20,0,"2020",656582
"5082","Kiribati",21,0,"2020",656582
"5083","Kiribati",22,0,"2020",656582
"5084","Kiribati",23,0,"2020",656582
"5085","Kiribati",24,0,"2020",656582
"5086","Kiribati",25,0,"2020",656582
"5087","Kiribati",26,0,"2020",656582
"5088","Kiribati",27,0,"2020",656582
"5089","Kiribati",28,0,"2020",656582
"5090","Kiribati",29,0,"2020",656582
"5091","Kiribati",30,0,"2020",656582
"5092","Kiribati",31,0,"2020",656582
"5093","Kiribati",32,0,"2020",656582
"5094","Kiribati",33,0,"2020",656582
"5095","Kiribati",34,0,"2020",656582
"5096","Kiribati",35,0,"2020",656582
"5097","Kiribati",36,0,"2020",656582
"5098","Kiribati",37,0,"2020",656582
"5099","Kiribati",38,0,"2020",656582
"5100","Kiribati",39,0,"2020",656582
"5101","Kiribati",40,0,"2020",656582
"5102","Kiribati",41,0,"2020",656582
"5103","Kiribati",42,0,"2020",656582
"5104","Kiribati",43,0,"2020",656582
"5105","Kiribati",44,0,"2020",656582
"5106","Kiribati",45,0,"2020",656582
"5107","Kosovo[1]",0,0,"2020",656582
"5108","Kosovo[1]",1,0,"2020",656582
"5109","Kosovo[1]",2,0,"2020",656582
"5110","Kosovo[1]",3,0,"2020",656582
"5111","Kosovo[1]",4,0,"2020",656582
"5112","Kosovo[1]",5,0,"2020",656582
"5113","Kosovo[1]",6,0,"2020",656582
"5114","Kosovo[1]",7,0,"2020",656582
"5115","Kosovo[1]",8,0,"2020",656582
"5116","Kosovo[1]",9,0,"2020",656582
"5117","Kosovo[1]",10,0,"2020",656582
"5118","Kosovo[1]",11,0,"2020",656582
"5119","Kosovo[1]",12,1,"2020",656583
"5120","Kosovo[1]",13,0,"2020",656583
"5121","Kosovo[1]",14,6,"2020",656589
"5122","Kosovo[1]",15,6,"2020",656595
"5123","Kosovo[1]",16,3,"2020",656598
"5124","Kosovo[1]",17,1,"2020",656599
"5125","Kosovo[1]",18,2,"2020",656601
"5126","Kosovo[1]",19,1,"2020",656602
"5127","Kosovo[1]",20,0,"2020",656602
"5128","Kosovo[1]",21,1,"2020",656603
"5129","Kosovo[1]",22,0,"2020",656603
"5130","Kosovo[1]",23,1,"2020",656604
"5131","Kosovo[1]",24,2,"2020",656606
"5132","Kosovo[1]",25,10,"2020",656616
"5133","Kosovo[1]",26,11,"2020",656627
"5134","Kosovo[1]",27,42,"2020",656669
"5135","Kosovo[1]",28,27,"2020",656696
"5136","Kosovo[1]",29,40,"2020",656736
"5137","Kosovo[1]",30,63,"2020",656799
"5138","Kosovo[1]",31,76,"2020",656875
"5139","Kosovo[1]",32,78,"2020",656953
"5140","Kosovo[1]",33,67,"2020",657020
"5141","Kosovo[1]",34,51,"2020",657071
"5142","Kosovo[1]",35,52,"2020",657123
"5143","Kosovo[1]",36,35,"2020",657158
"5144","Kosovo[1]",37,25,"2020",657183
"5145","Kosovo[1]",38,6,"2020",657189
"5146","Kosovo[1]",39,10,"2020",657199
"5147","Kosovo[1]",40,14,"2020",657213
"5148","Kosovo[1]",41,11,"2020",657224
"5149","Kosovo[1]",42,7,"2020",657231
"5150","Kosovo[1]",43,19,"2020",657250
"5151","Kosovo[1]",44,54,"2020",657304
"5152","Kosovo[1]",45,45,"2020",657349
"5153","Kuwait",0,0,"2020",657349
"5154","Kuwait",1,0,"2020",657349
"5155","Kuwait",2,0,"2020",657349
"5156","Kuwait",3,0,"2020",657349
"5157","Kuwait",4,0,"2020",657349
"5158","Kuwait",5,0,"2020",657349
"5159","Kuwait",6,0,"2020",657349
"5160","Kuwait",7,0,"2020",657349
"5161","Kuwait",8,0,"2020",657349
"5162","Kuwait",9,0,"2020",657349
"5163","Kuwait",10,0,"2020",657349
"5164","Kuwait",11,0,"2020",657349
"5165","Kuwait",12,0,"2020",657349
"5166","Kuwait",13,1,"2020",657350
"5167","Kuwait",14,0,"2020",657350
"5168","Kuwait",15,5,"2020",657355
"5169","Kuwait",16,13,"2020",657368
"5170","Kuwait",17,14,"2020",657382
"5171","Kuwait",18,16,"2020",657398
"5172","Kuwait",19,58,"2020",657456
"5173","Kuwait",20,31,"2020",657487
"5174","Kuwait",21,56,"2020",657543
"5175","Kuwait",22,50,"2020",657593
"5176","Kuwait",23,41,"2020",657634
"5177","Kuwait",24,28,"2020",657662
"5178","Kuwait",25,28,"2020",657690
