"year","week","country","deaths","is2020"
2013,10,"United_Kingdom",11242,FALSE
2013,11,"United_Kingdom",11180,FALSE
2013,12,"United_Kingdom",11072,FALSE
2013,13,"United_Kingdom",9260,FALSE
2013,14,"United_Kingdom",10878,FALSE
2013,15,"United_Kingdom",12134,FALSE
2013,16,"United_Kingdom",11750,FALSE
2013,17,"United_Kingdom",10625,FALSE
2013,18,"United_Kingdom",10166,FALSE
2013,19,"United_Kingdom",8813,FALSE
2013,20,"United_Kingdom",9846,FALSE
2013,21,"United_Kingdom",9528,FALSE
2013,22,"United_Kingdom",8331,FALSE
2013,23,"United_Kingdom",9481,FALSE
2013,24,"United_Kingdom",8868,FALSE
2013,25,"United_Kingdom",8904,FALSE
2013,26,"United_Kingdom",8588,FALSE
2013,27,"United_Kingdom",8763,FALSE
2013,28,"United_Kingdom",8533,FALSE
2013,29,"United_Kingdom",8790,FALSE
2013,30,"United_Kingdom",8476,FALSE
2013,31,"United_Kingdom",8157,FALSE
2013,32,"United_Kingdom",8280,FALSE
2013,33,"United_Kingdom",8230,FALSE
2013,34,"United_Kingdom",8573,FALSE
2013,35,"United_Kingdom",7685,FALSE
2013,36,"United_Kingdom",8904,FALSE
2013,37,"United_Kingdom",8347,FALSE
2013,38,"United_Kingdom",8633,FALSE
2013,39,"United_Kingdom",9155,FALSE
2013,40,"United_Kingdom",9189,FALSE
2013,41,"United_Kingdom",8939,FALSE
2013,42,"United_Kingdom",9233,FALSE
2013,43,"United_Kingdom",9235,FALSE
2013,44,"United_Kingdom",9107,FALSE
2013,45,"United_Kingdom",9449,FALSE
2013,46,"United_Kingdom",9583,FALSE
2013,47,"United_Kingdom",9587,FALSE
2013,48,"United_Kingdom",9633,FALSE
2013,49,"United_Kingdom",9904,FALSE
2013,50,"United_Kingdom",10033,FALSE
2013,51,"United_Kingdom",10333,FALSE
2013,52,"United_Kingdom",6606,FALSE
2014,1,"United_Kingdom",11448,FALSE
2014,2,"United_Kingdom",11845,FALSE
2014,3,"United_Kingdom",11061,FALSE
2014,4,"United_Kingdom",10374,FALSE
2014,5,"United_Kingdom",10258,FALSE
2014,6,"United_Kingdom",10144,FALSE
2014,7,"United_Kingdom",10186,FALSE
2014,8,"United_Kingdom",10426,FALSE
2014,9,"United_Kingdom",10377,FALSE
2014,10,"United_Kingdom",9827,FALSE
2014,11,"United_Kingdom",9998,FALSE
2014,12,"United_Kingdom",9827,FALSE
2014,13,"United_Kingdom",9622,FALSE
2014,14,"United_Kingdom",9930,FALSE
2014,15,"United_Kingdom",9500,FALSE
2014,16,"United_Kingdom",7996,FALSE
2014,17,"United_Kingdom",9357,FALSE
2014,18,"United_Kingdom",10525,FALSE
2014,19,"United_Kingdom",8613,FALSE
2014,20,"United_Kingdom",9512,FALSE
2014,21,"United_Kingdom",9311,FALSE
2014,22,"United_Kingdom",8028,FALSE
2014,23,"United_Kingdom",9554,FALSE
2014,24,"United_Kingdom",9410,FALSE
2014,25,"United_Kingdom",8946,FALSE
2014,26,"United_Kingdom",8931,FALSE
2014,27,"United_Kingdom",8763,FALSE
2014,28,"United_Kingdom",8782,FALSE
2014,29,"United_Kingdom",9114,FALSE
2014,30,"United_Kingdom",8963,FALSE
2014,31,"United_Kingdom",8913,FALSE
2014,32,"United_Kingdom",8754,FALSE
2014,33,"United_Kingdom",8790,FALSE
2014,34,"United_Kingdom",8769,FALSE
2014,35,"United_Kingdom",8027,FALSE
2014,36,"United_Kingdom",9671,FALSE
2014,37,"United_Kingdom",9284,FALSE
2014,38,"United_Kingdom",9105,FALSE
2014,39,"United_Kingdom",9047,FALSE
2014,40,"United_Kingdom",9269,FALSE
2014,41,"United_Kingdom",9173,FALSE
2014,42,"United_Kingdom",9463,FALSE
2014,43,"United_Kingdom",9603,FALSE
2014,44,"United_Kingdom",9586,FALSE
2014,45,"United_Kingdom",9751,FALSE
2014,46,"United_Kingdom",10029,FALSE
2014,47,"United_Kingdom",9454,FALSE
2014,48,"United_Kingdom",9920,FALSE
2014,49,"United_Kingdom",10267,FALSE
2014,50,"United_Kingdom",10546,FALSE
2014,51,"United_Kingdom",11681,FALSE
2014,52,"United_Kingdom",7836,FALSE
2015,1,"United_Kingdom",12284,FALSE
2015,2,"United_Kingdom",16237,FALSE
2015,3,"United_Kingdom",14866,FALSE
2015,4,"United_Kingdom",13934,FALSE
2015,5,"United_Kingdom",12900,FALSE
2015,6,"United_Kingdom",12039,FALSE
2015,7,"United_Kingdom",11822,FALSE
2015,8,"United_Kingdom",11433,FALSE
2015,9,"United_Kingdom",11471,FALSE
2015,10,"United_Kingdom",11467,FALSE
2015,11,"United_Kingdom",10949,FALSE
2015,12,"United_Kingdom",10568,FALSE
2015,13,"United_Kingdom",10492,FALSE
2015,14,"United_Kingdom",9061,FALSE
2015,15,"United_Kingdom",10089,FALSE
2015,16,"United_Kingdom",11639,FALSE
2015,17,"United_Kingdom",10597,FALSE
2015,18,"United_Kingdom",10111,FALSE
2015,19,"United_Kingdom",8861,FALSE
2015,20,"United_Kingdom",10290,FALSE
2015,21,"United_Kingdom",9996,FALSE
2015,22,"United_Kingdom",8213,FALSE
2015,23,"United_Kingdom",10145,FALSE
2015,24,"United_Kingdom",9547,FALSE
2015,25,"United_Kingdom",9308,FALSE
2015,26,"United_Kingdom",9183,FALSE
2015,27,"United_Kingdom",9199,FALSE
2015,28,"United_Kingdom",9015,FALSE
2015,29,"United_Kingdom",8797,FALSE
2015,30,"United_Kingdom",8791,FALSE
2015,31,"United_Kingdom",8616,FALSE
2015,32,"United_Kingdom",8860,FALSE
2015,33,"United_Kingdom",9146,FALSE
2015,34,"United_Kingdom",9121,FALSE
2015,35,"United_Kingdom",9023,FALSE
2015,36,"United_Kingdom",7878,FALSE
2015,37,"United_Kingdom",9254,FALSE
2015,38,"United_Kingdom",9097,FALSE
2015,39,"United_Kingdom",9526,FALSE
2015,40,"United_Kingdom",9410,FALSE
2015,41,"United_Kingdom",9775,FALSE
2015,42,"United_Kingdom",9508,FALSE
2015,43,"United_Kingdom",9710,FALSE
2015,44,"United_Kingdom",9593,FALSE
2015,45,"United_Kingdom",9984,FALSE
2015,46,"United_Kingdom",9935,FALSE
2015,47,"United_Kingdom",9829,FALSE
2015,48,"United_Kingdom",9820,FALSE
2015,49,"United_Kingdom",10361,FALSE
2015,50,"United_Kingdom",10257,FALSE
2015,51,"United_Kingdom",10688,FALSE
2015,52,"United_Kingdom",8630,FALSE
2016,1,"United_Kingdom",13045,FALSE
2016,2,"United_Kingdom",11497,FALSE
2016,3,"United_Kingdom",11470,FALSE
2016,4,"United_Kingdom",11312,FALSE
2016,5,"United_Kingdom",11042,FALSE
2016,6,"United_Kingdom",11154,FALSE
2016,7,"United_Kingdom",10589,FALSE
2016,8,"United_Kingdom",11056,FALSE
2016,9,"United_Kingdom",11283,FALSE
2016,10,"United_Kingdom",11005,FALSE
2016,11,"United_Kingdom",11015,FALSE
2016,12,"United_Kingdom",9626,FALSE
2016,13,"United_Kingdom",10281,FALSE
2016,14,"United_Kingdom",11599,FALSE
2016,15,"United_Kingdom",11414,FALSE
2016,16,"United_Kingdom",10925,FALSE
2016,17,"United_Kingdom",10412,FALSE
2016,18,"United_Kingdom",9133,FALSE
2016,19,"United_Kingdom",10633,FALSE
2016,20,"United_Kingdom",9953,FALSE
2016,21,"United_Kingdom",9738,FALSE
2016,22,"United_Kingdom",7909,FALSE
2016,23,"United_Kingdom",9873,FALSE
2016,24,"United_Kingdom",9384,FALSE
2016,25,"United_Kingdom",9361,FALSE
2016,26,"United_Kingdom",9227,FALSE
2016,27,"United_Kingdom",9138,FALSE
2016,28,"United_Kingdom",9387,FALSE
2016,29,"United_Kingdom",9344,FALSE
2016,30,"United_Kingdom",9331,FALSE
2016,31,"United_Kingdom",9176,FALSE
2016,32,"United_Kingdom",9161,FALSE
2016,33,"United_Kingdom",9070,FALSE
2016,34,"United_Kingdom",9318,FALSE
2016,35,"United_Kingdom",7921,FALSE
2016,36,"United_Kingdom",9397,FALSE
2016,37,"United_Kingdom",9123,FALSE
2016,38,"United_Kingdom",8945,FALSE
2016,39,"United_Kingdom",8993,FALSE
2016,40,"United_Kingdom",9287,FALSE
2016,41,"United_Kingdom",9717,FALSE
2016,42,"United_Kingdom",9768,FALSE
2016,43,"United_Kingdom",9724,FALSE
2016,44,"United_Kingdom",10152,FALSE
2016,45,"United_Kingdom",10467,FALSE
2016,46,"United_Kingdom",10690,FALSE
2016,47,"United_Kingdom",10602,FALSE
2016,48,"United_Kingdom",10438,FALSE
2016,49,"United_Kingdom",11223,FALSE
2016,50,"United_Kingdom",10528,FALSE
2016,51,"United_Kingdom",11486,FALSE
2016,52,"United_Kingdom",8002,FALSE
2017,1,"United_Kingdom",11989,FALSE
2017,2,"United_Kingdom",13715,FALSE
2017,3,"United_Kingdom",13610,FALSE
2017,4,"United_Kingdom",12877,FALSE
2017,5,"United_Kingdom",12485,FALSE
2017,6,"United_Kingdom",12261,FALSE
2017,7,"United_Kingdom",11644,FALSE
2017,8,"United_Kingdom",11793,FALSE
2017,9,"United_Kingdom",11245,FALSE
2017,10,"United_Kingdom",11077,FALSE
2017,11,"United_Kingdom",10697,FALSE
2017,12,"United_Kingdom",10325,FALSE
2017,13,"United_Kingdom",10027,FALSE
2017,14,"United_Kingdom",9938,FALSE
2017,15,"United_Kingdom",8491,FALSE
2017,16,"United_Kingdom",9637,FALSE
2017,17,"United_Kingdom",10908,FALSE
2017,18,"United_Kingdom",9064,FALSE
2017,19,"United_Kingdom",10690,FALSE
2017,20,"United_Kingdom",10288,FALSE
2017,21,"United_Kingdom",10035,FALSE
2017,22,"United_Kingdom",8332,FALSE
2017,23,"United_Kingdom",9763,FALSE
2017,24,"United_Kingdom",9363,FALSE
2017,25,"United_Kingdom",9627,FALSE
2017,26,"United_Kingdom",9331,FALSE
2017,27,"United_Kingdom",9261,FALSE
2017,28,"United_Kingdom",9375,FALSE
2017,29,"United_Kingdom",9111,FALSE
2017,30,"United_Kingdom",8882,FALSE
2017,31,"United_Kingdom",8938,FALSE
2017,32,"United_Kingdom",9038,FALSE
2017,33,"United_Kingdom",9295,FALSE
2017,34,"United_Kingdom",9382,FALSE
2017,35,"United_Kingdom",8146,FALSE
2017,36,"United_Kingdom",9493,FALSE
2017,37,"United_Kingdom",9453,FALSE
2017,38,"United_Kingdom",9534,FALSE
2017,39,"United_Kingdom",9689,FALSE
2017,40,"United_Kingdom",9776,FALSE
2017,41,"United_Kingdom",9939,FALSE
2017,42,"United_Kingdom",10029,FALSE
2017,43,"United_Kingdom",9739,FALSE
2017,44,"United_Kingdom",9983,FALSE
2017,45,"United_Kingdom",10344,FALSE
2017,46,"United_Kingdom",10274,FALSE
2017,47,"United_Kingdom",10612,FALSE
2017,48,"United_Kingdom",10536,FALSE
2017,49,"United_Kingdom",10781,FALSE
2017,50,"United_Kingdom",11217,FALSE
2017,51,"United_Kingdom",12514,FALSE
2017,52,"United_Kingdom",8481,FALSE
2018,1,"United_Kingdom",12721,FALSE
2018,2,"United_Kingdom",15050,FALSE
2018,3,"United_Kingdom",14256,FALSE
2018,4,"United_Kingdom",13935,FALSE
2018,5,"United_Kingdom",13285,FALSE
2018,6,"United_Kingdom",12490,FALSE
2018,7,"United_Kingdom",12246,FALSE
2018,8,"United_Kingdom",12142,FALSE
2018,9,"United_Kingdom",10854,FALSE
2018,10,"United_Kingdom",12997,FALSE
2018,11,"United_Kingdom",12788,FALSE
2018,12,"United_Kingdom",11913,FALSE
2018,13,"United_Kingdom",9941,FALSE
2018,14,"United_Kingdom",10794,FALSE
2018,15,"United_Kingdom",12301,FALSE
2018,16,"United_Kingdom",11223,FALSE
2018,17,"United_Kingdom",10306,FALSE
2018,18,"United_Kingdom",10153,FALSE
2018,19,"United_Kingdom",8624,FALSE
2018,20,"United_Kingdom",10141,FALSE
2018,21,"United_Kingdom",9636,FALSE
2018,22,"United_Kingdom",8147,FALSE
2018,23,"United_Kingdom",9950,FALSE
2018,24,"United_Kingdom",9343,FALSE
2018,25,"United_Kingdom",9256,FALSE
2018,26,"United_Kingdom",9212,FALSE
2018,27,"United_Kingdom",9258,FALSE
2018,28,"United_Kingdom",9293,FALSE
2018,29,"United_Kingdom",9127,FALSE
2018,30,"United_Kingdom",9141,FALSE
2018,31,"United_Kingdom",9161,FALSE
2018,32,"United_Kingdom",9319,FALSE
2018,33,"United_Kingdom",8830,FALSE
2018,34,"United_Kingdom",8978,FALSE
2018,35,"United_Kingdom",7865,FALSE
2018,36,"United_Kingdom",9445,FALSE
2018,37,"United_Kingdom",9191,FALSE
2018,38,"United_Kingdom",9305,FALSE
2018,39,"United_Kingdom",9150,FALSE
2018,40,"United_Kingdom",9503,FALSE
2018,41,"United_Kingdom",9649,FALSE
2018,42,"United_Kingdom",9864,FALSE
2018,43,"United_Kingdom",9603,FALSE
2018,44,"United_Kingdom",9529,FALSE
2018,45,"United_Kingdom",10151,FALSE
2018,46,"United_Kingdom",10193,FALSE
2018,47,"United_Kingdom",9957,FALSE
2018,48,"United_Kingdom",10033,FALSE
2018,49,"United_Kingdom",10287,FALSE
2018,50,"United_Kingdom",10550,FALSE
2018,51,"United_Kingdom",11116,FALSE
2018,52,"United_Kingdom",7131,FALSE
2019,1,"United_Kingdom",10955,FALSE
2019,2,"United_Kingdom",12609,FALSE
2019,3,"United_Kingdom",11860,FALSE
2019,4,"United_Kingdom",11740,FALSE
2019,5,"United_Kingdom",11297,FALSE
2019,6,"United_Kingdom",11660,FALSE
2019,7,"United_Kingdom",11824,FALSE
2019,8,"United_Kingdom",11295,FALSE
2019,9,"United_Kingdom",11044,FALSE
2019,10,"United_Kingdom",10898,FALSE
2019,11,"United_Kingdom",10567,FALSE
2019,12,"United_Kingdom",10402,FALSE
2019,13,"United_Kingdom",9867,FALSE
2019,14,"United_Kingdom",10126,FALSE
2019,15,"United_Kingdom",10291,FALSE
2019,16,"United_Kingdom",9025,FALSE
2019,17,"United_Kingdom",10059,FALSE
2019,18,"United_Kingdom",11207,FALSE
2019,19,"United_Kingdom",9055,FALSE
2019,20,"United_Kingdom",10272,FALSE
2019,21,"United_Kingdom",10284,FALSE
2019,22,"United_Kingdom",8260,FALSE
2019,23,"United_Kingdom",10140,FALSE
2019,24,"United_Kingdom",9445,FALSE
2019,25,"United_Kingdom",9458,FALSE
2019,26,"United_Kingdom",9511,FALSE
2019,27,"United_Kingdom",9062,FALSE
2019,28,"United_Kingdom",9179,FALSE
2019,29,"United_Kingdom",9080,FALSE
2019,30,"United_Kingdom",9112,FALSE
2019,31,"United_Kingdom",9271,FALSE
2019,32,"United_Kingdom",9122,FALSE
2019,33,"United_Kingdom",9093,FALSE
2019,34,"United_Kingdom",8994,FALSE
2019,35,"United_Kingdom",8242,FALSE
2019,36,"United_Kingdom",9695,FALSE
2019,37,"United_Kingdom",9513,FALSE
2019,38,"United_Kingdom",9440,FALSE
2019,39,"United_Kingdom",9517,FALSE
2019,40,"United_Kingdom",9799,FALSE
2019,41,"United_Kingdom",9973,FALSE
2019,42,"United_Kingdom",10156,FALSE
2019,43,"United_Kingdom",10021,FALSE
2019,44,"United_Kingdom",10164,FALSE
2019,45,"United_Kingdom",10697,FALSE
2019,46,"United_Kingdom",10650,FALSE
2019,47,"United_Kingdom",10882,FALSE
2019,48,"United_Kingdom",10958,FALSE
2019,49,"United_Kingdom",10816,FALSE
2019,50,"United_Kingdom",11188,FALSE
2019,51,"United_Kingdom",11926,FALSE
2019,52,"United_Kingdom",7533,FALSE
2020,1,"United_Kingdom",12253,TRUE
2020,2,"United_Kingdom",14057,TRUE
2020,3,"United_Kingdom",12990,TRUE
2020,4,"United_Kingdom",11853,TRUE
2020,5,"United_Kingdom",11612,TRUE
2020,6,"United_Kingdom",10984,TRUE
2020,7,"United_Kingdom",10948,TRUE
2020,8,"United_Kingdom",10840,TRUE
2020,9,"United_Kingdom",10815,TRUE
2020,10,"United_Kingdom",10892,TRUE
2020,11,"United_Kingdom",11017,TRUE
2020,12,"United_Kingdom",10646,TRUE
2020,13,"United_Kingdom",11142,TRUE
2020,14,"United_Kingdom",16387,TRUE
2020,15,"United_Kingdom",18516,TRUE
2020,16,"United_Kingdom",22351,TRUE
2020,17,"United_Kingdom",21997,TRUE
2020,18,"United_Kingdom",17953,TRUE
2020,19,"United_Kingdom",12657,TRUE
2020,20,"United_Kingdom",14573,TRUE
2020,21,"United_Kingdom",12288,TRUE
2020,22,"United_Kingdom",9824,TRUE
2020,23,"United_Kingdom",10709,TRUE
2020,24,"United_Kingdom",9976,TRUE
2020,25,"United_Kingdom",9339,TRUE
2020,26,"United_Kingdom",8979,TRUE
2020,27,"United_Kingdom",9140,TRUE
2020,28,"United_Kingdom",8690,TRUE
2020,29,"United_Kingdom",8823,TRUE
2020,30,"United_Kingdom",8891,TRUE
2020,31,"United_Kingdom",8946,TRUE
2020,32,"United_Kingdom",8945,TRUE
2020,33,"United_Kingdom",9392,TRUE
2020,34,"United_Kingdom",9631,TRUE
2020,35,"United_Kingdom",9032,TRUE
2016,1,"Greece",2637,FALSE
2016,2,"Greece",2638,FALSE
2016,3,"Greece",2601,FALSE
2016,4,"Greece",2652,FALSE
2016,5,"Greece",2649,FALSE
2016,6,"Greece",2594,FALSE
2016,7,"Greece",2436,FALSE
2016,8,"Greece",2215,FALSE
2016,9,"Greece",2139,FALSE
2016,10,"Greece",2248,FALSE
2016,11,"Greece",2255,FALSE
2016,12,"Greece",2185,FALSE
2016,13,"Greece",2259,FALSE
2016,14,"Greece",2275,FALSE
2016,15,"Greece",2227,FALSE
2016,16,"Greece",2100,FALSE
2016,17,"Greece",2081,FALSE
2016,18,"Greece",2246,FALSE
2016,19,"Greece",2209,FALSE
2016,20,"Greece",2121,FALSE
2016,21,"Greece",2027,FALSE
2016,22,"Greece",2199,FALSE
2016,23,"Greece",1999,FALSE
2016,24,"Greece",2175,FALSE
2016,25,"Greece",2914,FALSE
2016,26,"Greece",2318,FALSE
2016,27,"Greece",2155,FALSE
2016,28,"Greece",2186,FALSE
2016,29,"Greece",1993,FALSE
2016,30,"Greece",2285,FALSE
2016,31,"Greece",2324,FALSE
2016,32,"Greece",2212,FALSE
2016,33,"Greece",2122,FALSE
2016,34,"Greece",2049,FALSE
2016,35,"Greece",2013,FALSE
2016,36,"Greece",2041,FALSE
2016,37,"Greece",1971,FALSE
2016,38,"Greece",1882,FALSE
2016,39,"Greece",1972,FALSE
2016,40,"Greece",2081,FALSE
2016,41,"Greece",2047,FALSE
2016,42,"Greece",2142,FALSE
2016,43,"Greece",2177,FALSE
2016,44,"Greece",2148,FALSE
2016,45,"Greece",2349,FALSE
2016,46,"Greece",2244,FALSE
2016,47,"Greece",2431,FALSE
2016,48,"Greece",2413,FALSE
2016,49,"Greece",2475,FALSE
2016,50,"Greece",2414,FALSE
2016,51,"Greece",2716,FALSE
2016,52,"Greece",2875,FALSE
2017,1,"Greece",3425,FALSE
2017,2,"Greece",3680,FALSE
2017,3,"Greece",3364,FALSE
2017,4,"Greece",3082,FALSE
2017,5,"Greece",3002,FALSE
2017,6,"Greece",2790,FALSE
2017,7,"Greece",2675,FALSE
2017,8,"Greece",2523,FALSE
2017,9,"Greece",2399,FALSE
2017,10,"Greece",2405,FALSE
2017,11,"Greece",2444,FALSE
2017,12,"Greece",2458,FALSE
2017,13,"Greece",2253,FALSE
2017,14,"Greece",2363,FALSE
2017,15,"Greece",2363,FALSE
2017,16,"Greece",2367,FALSE
2017,17,"Greece",2325,FALSE
2017,18,"Greece",2265,FALSE
2017,19,"Greece",2159,FALSE
2017,20,"Greece",2030,FALSE
2017,21,"Greece",2013,FALSE
2017,22,"Greece",2212,FALSE
2017,23,"Greece",2121,FALSE
2017,24,"Greece",2136,FALSE
2017,25,"Greece",2170,FALSE
2017,26,"Greece",2732,FALSE
2017,27,"Greece",2542,FALSE
2017,28,"Greece",2418,FALSE
2017,29,"Greece",2090,FALSE
2017,30,"Greece",2143,FALSE
2017,31,"Greece",2307,FALSE
2017,32,"Greece",2726,FALSE
2017,33,"Greece",2288,FALSE
2017,34,"Greece",2052,FALSE
2017,35,"Greece",2076,FALSE
2017,36,"Greece",1976,FALSE
2017,37,"Greece",2100,FALSE
2017,38,"Greece",1980,FALSE
2017,39,"Greece",1926,FALSE
2017,40,"Greece",2076,FALSE
2017,41,"Greece",2185,FALSE
2017,42,"Greece",2230,FALSE
2017,43,"Greece",2157,FALSE
2017,44,"Greece",2214,FALSE
2017,45,"Greece",2310,FALSE
2017,46,"Greece",2266,FALSE
2017,47,"Greece",2319,FALSE
2017,48,"Greece",2336,FALSE
2017,49,"Greece",2278,FALSE
2017,50,"Greece",2455,FALSE
2017,51,"Greece",2367,FALSE
2017,52,"Greece",2496,FALSE
2018,1,"Greece",2533,FALSE
2018,2,"Greece",2453,FALSE
2018,3,"Greece",2345,FALSE
2018,4,"Greece",2548,FALSE
2018,5,"Greece",2605,FALSE
2018,6,"Greece",2557,FALSE
2018,7,"Greece",2469,FALSE
2018,8,"Greece",2493,FALSE
2018,9,"Greece",2610,FALSE
2018,10,"Greece",2532,FALSE
2018,11,"Greece",2415,FALSE
2018,12,"Greece",2330,FALSE
2018,13,"Greece",2365,FALSE
2018,14,"Greece",2341,FALSE
2018,15,"Greece",2349,FALSE
2018,16,"Greece",2319,FALSE
2018,17,"Greece",2175,FALSE
2018,18,"Greece",2226,FALSE
2018,19,"Greece",1980,FALSE
2018,20,"Greece",2112,FALSE
2018,21,"Greece",2021,FALSE
2018,22,"Greece",2223,FALSE
2018,23,"Greece",2302,FALSE
2018,24,"Greece",2188,FALSE
2018,25,"Greece",2080,FALSE
2018,26,"Greece",2045,FALSE
2018,27,"Greece",2361,FALSE
2018,28,"Greece",2160,FALSE
2018,29,"Greece",2356,FALSE
2018,30,"Greece",2195,FALSE
2018,31,"Greece",2231,FALSE
2018,32,"Greece",2288,FALSE
2018,33,"Greece",2285,FALSE
2018,34,"Greece",2260,FALSE
2018,35,"Greece",2178,FALSE
2018,36,"Greece",2196,FALSE
2018,37,"Greece",2063,FALSE
2018,38,"Greece",2100,FALSE
2018,39,"Greece",2022,FALSE
2018,40,"Greece",2176,FALSE
2018,41,"Greece",2244,FALSE
2018,42,"Greece",2164,FALSE
2018,43,"Greece",2261,FALSE
2018,44,"Greece",2301,FALSE
2018,45,"Greece",2232,FALSE
2018,46,"Greece",2392,FALSE
2018,47,"Greece",2438,FALSE
2018,48,"Greece",2312,FALSE
2018,49,"Greece",2451,FALSE
2018,50,"Greece",2503,FALSE
2018,51,"Greece",2535,FALSE
2018,52,"Greece",2632,FALSE
2019,1,"Greece",2706,FALSE
2019,2,"Greece",3105,FALSE
2019,3,"Greece",3039,FALSE
2019,4,"Greece",2860,FALSE
2019,5,"Greece",2893,FALSE
2019,6,"Greece",2772,FALSE
2019,7,"Greece",2563,FALSE
2019,8,"Greece",2660,FALSE
2019,9,"Greece",2769,FALSE
2019,10,"Greece",2519,FALSE
2019,11,"Greece",2470,FALSE
2019,12,"Greece",2391,FALSE
2019,13,"Greece",2332,FALSE
2019,14,"Greece",2413,FALSE
2019,15,"Greece",2312,FALSE
2019,16,"Greece",2220,FALSE
2019,17,"Greece",2403,FALSE
2019,18,"Greece",2360,FALSE
2019,19,"Greece",2323,FALSE
2019,20,"Greece",2268,FALSE
2019,21,"Greece",2210,FALSE
2019,22,"Greece",2281,FALSE
2019,23,"Greece",2285,FALSE
2019,24,"Greece",2547,FALSE
2019,25,"Greece",2376,FALSE
2019,26,"Greece",2419,FALSE
2019,27,"Greece",2377,FALSE
2019,28,"Greece",2258,FALSE
2019,29,"Greece",2097,FALSE
2019,30,"Greece",2337,FALSE
2019,31,"Greece",2387,FALSE
2019,32,"Greece",2391,FALSE
2019,33,"Greece",2361,FALSE
2019,34,"Greece",2264,FALSE
2019,35,"Greece",2356,FALSE
2019,36,"Greece",2123,FALSE
2019,37,"Greece",2085,FALSE
2019,38,"Greece",2110,FALSE
2019,39,"Greece",2087,FALSE
2019,40,"Greece",2159,FALSE
2019,41,"Greece",2070,FALSE
2019,42,"Greece",2123,FALSE
2019,43,"Greece",2170,FALSE
2019,44,"Greece",2283,FALSE
2019,45,"Greece",2303,FALSE
2019,46,"Greece",2216,FALSE
2019,47,"Greece",2216,FALSE
2019,48,"Greece",2395,FALSE
2019,49,"Greece",2512,FALSE
2019,50,"Greece",2464,FALSE
2019,51,"Greece",2445,FALSE
2019,52,"Greece",2459,FALSE
2020,1,"Greece",2748,TRUE
2020,2,"Greece",2921,TRUE
2020,3,"Greece",2863,TRUE
2020,4,"Greece",2774,TRUE
2020,5,"Greece",2989,TRUE
2020,6,"Greece",2848,TRUE
2020,7,"Greece",2782,TRUE
2020,8,"Greece",2468,TRUE
2020,9,"Greece",2544,TRUE
2020,10,"Greece",2645,TRUE
2020,11,"Greece",2594,TRUE
2020,12,"Greece",2547,TRUE
2020,13,"Greece",2438,TRUE
2020,14,"Greece",2450,TRUE
2020,15,"Greece",2361,TRUE
2020,16,"Greece",2267,TRUE
2020,17,"Greece",2202,TRUE
2020,18,"Greece",2306,TRUE
2020,19,"Greece",2125,TRUE
2020,20,"Greece",2473,TRUE
2020,21,"Greece",2328,TRUE
2020,22,"Greece",1961,TRUE
2020,23,"Greece",2102,TRUE
2020,24,"Greece",2209,TRUE
2020,25,"Greece",2349,TRUE
2020,26,"Greece",2175,TRUE
2000,1,"Iceland",48,FALSE
2000,2,"Iceland",43,FALSE
2000,3,"Iceland",49,FALSE
2000,4,"Iceland",37,FALSE
2000,5,"Iceland",41,FALSE
2000,6,"Iceland",22,FALSE
2000,7,"Iceland",31,FALSE
2000,8,"Iceland",39,FALSE
2000,9,"Iceland",53,FALSE
2000,10,"Iceland",33,FALSE
2000,11,"Iceland",37,FALSE
2000,12,"Iceland",33,FALSE
2000,13,"Iceland",24,FALSE
2000,14,"Iceland",23,FALSE
2000,15,"Iceland",34,FALSE
2000,16,"Iceland",33,FALSE
2000,17,"Iceland",29,FALSE
2000,18,"Iceland",29,FALSE
2000,19,"Iceland",33,FALSE
2000,20,"Iceland",28,FALSE
2000,21,"Iceland",41,FALSE
2000,22,"Iceland",37,FALSE
2000,23,"Iceland",32,FALSE
2000,24,"Iceland",30,FALSE
2000,25,"Iceland",28,FALSE
2000,26,"Iceland",35,FALSE
2000,27,"Iceland",37,FALSE
2000,28,"Iceland",23,FALSE
2000,29,"Iceland",33,FALSE
2000,30,"Iceland",25,FALSE
2000,31,"Iceland",36,FALSE
2000,32,"Iceland",41,FALSE
2000,33,"Iceland",30,FALSE
2000,34,"Iceland",37,FALSE
2000,35,"Iceland",38,FALSE
2000,36,"Iceland",48,FALSE
2000,37,"Iceland",31,FALSE
2000,38,"Iceland",30,FALSE
2000,39,"Iceland",46,FALSE
2000,40,"Iceland",33,FALSE
2000,41,"Iceland",33,FALSE
2000,42,"Iceland",40,FALSE
2000,43,"Iceland",30,FALSE
2000,44,"Iceland",33,FALSE
2000,45,"Iceland",32,FALSE
2000,46,"Iceland",40,FALSE
2000,47,"Iceland",36,FALSE
2000,48,"Iceland",34,FALSE
2000,49,"Iceland",37,FALSE
2000,50,"Iceland",34,FALSE
2000,51,"Iceland",39,FALSE
2000,52,"Iceland",34,FALSE
2001,1,"Iceland",44,FALSE
2001,2,"Iceland",34,FALSE
2001,3,"Iceland",33,FALSE
2001,4,"Iceland",35,FALSE
2001,5,"Iceland",28,FALSE
2001,6,"Iceland",28,FALSE
2001,7,"Iceland",32,FALSE
2001,8,"Iceland",39,FALSE
2001,9,"Iceland",29,FALSE
2001,10,"Iceland",25,FALSE
2001,11,"Iceland",34,FALSE
2001,12,"Iceland",37,FALSE
2001,13,"Iceland",32,FALSE
2001,14,"Iceland",35,FALSE
