"","country","week","deaths","year","deaths_cumsum"
"711","Bangladesh",6,0,"2020",37368
"712","Bangladesh",7,0,"2020",37368
"713","Bangladesh",8,0,"2020",37368
"714","Bangladesh",9,0,"2020",37368
"715","Bangladesh",10,0,"2020",37368
"716","Bangladesh",11,2,"2020",37370
"717","Bangladesh",12,3,"2020",37373
"718","Bangladesh",13,3,"2020",37376
"719","Bangladesh",14,22,"2020",37398
"720","Bangladesh",15,54,"2020",37452
"721","Bangladesh",16,56,"2020",37508
"722","Bangladesh",17,35,"2020",37543
"723","Bangladesh",18,39,"2020",37582
"724","Bangladesh",19,100,"2020",37682
"725","Bangladesh",20,138,"2020",37820
"726","Bangladesh",21,158,"2020",37978
"727","Bangladesh",22,201,"2020",38179
"728","Bangladesh",23,284,"2020",38463
"729","Bangladesh",24,293,"2020",38756
"730","Bangladesh",25,273,"2020",39029
"731","Bangladesh",26,307,"2020",39336
"732","Bangladesh",27,307,"2020",39643
"733","Bangladesh",28,272,"2020",39915
"734","Bangladesh",29,289,"2020",40204
"735","Bangladesh",30,275,"2020",40479
"736","Bangladesh",31,222,"2020",40701
"737","Bangladesh",32,258,"2020",40959
"738","Bangladesh",33,270,"2020",41229
"739","Bangladesh",34,313,"2020",41542
"740","Bangladesh",35,238,"2020",41780
"741","Bangladesh",36,256,"2020",42036
"742","Bangladesh",37,213,"2020",42249
"743","Bangladesh",38,212,"2020",42461
"744","Bangladesh",39,212,"2020",42673
"745","Bangladesh",40,172,"2020",42845
"746","Bangladesh",41,146,"2020",42991
"747","Bangladesh",42,138,"2020",43129
"748","Bangladesh",43,57,"2020",43186
"749","Barbados",0,0,"2020",43186
"750","Barbados",1,0,"2020",43186
"751","Barbados",2,0,"2020",43186
"752","Barbados",3,0,"2020",43186
"753","Barbados",4,0,"2020",43186
"754","Barbados",5,0,"2020",43186
"755","Barbados",6,0,"2020",43186
"756","Barbados",7,0,"2020",43186
"757","Barbados",8,0,"2020",43186
"758","Barbados",9,0,"2020",43186
"759","Barbados",10,0,"2020",43186
"760","Barbados",11,0,"2020",43186
"761","Barbados",12,0,"2020",43186
"762","Barbados",13,0,"2020",43186
"763","Barbados",14,4,"2020",43190
"764","Barbados",15,1,"2020",43191
"765","Barbados",16,1,"2020",43192
"766","Barbados",17,1,"2020",43193
"767","Barbados",18,0,"2020",43193
"768","Barbados",19,0,"2020",43193
"769","Barbados",20,0,"2020",43193
"770","Barbados",21,0,"2020",43193
"771","Barbados",22,0,"2020",43193
"772","Barbados",23,0,"2020",43193
"773","Barbados",24,0,"2020",43193
"774","Barbados",25,0,"2020",43193
"775","Barbados",26,0,"2020",43193
"776","Barbados",27,0,"2020",43193
"777","Barbados",28,0,"2020",43193
"778","Barbados",29,0,"2020",43193
"779","Barbados",30,0,"2020",43193
"780","Barbados",31,0,"2020",43193
"781","Barbados",32,0,"2020",43193
"782","Barbados",33,0,"2020",43193
"783","Barbados",34,0,"2020",43193
"784","Barbados",35,0,"2020",43193
"785","Barbados",36,0,"2020",43193
"786","Barbados",37,0,"2020",43193
"787","Barbados",38,0,"2020",43193
"788","Barbados",39,0,"2020",43193
"789","Barbados",40,0,"2020",43193
"790","Barbados",41,0,"2020",43193
"791","Barbados",42,0,"2020",43193
"792","Barbados",43,0,"2020",43193
"793","Belarus",0,0,"2020",43193
"794","Belarus",1,0,"2020",43193
"795","Belarus",2,0,"2020",43193
"796","Belarus",3,0,"2020",43193
"797","Belarus",4,0,"2020",43193
"798","Belarus",5,0,"2020",43193
"799","Belarus",6,0,"2020",43193
"800","Belarus",7,0,"2020",43193
"801","Belarus",8,0,"2020",43193
"802","Belarus",9,0,"2020",43193
"803","Belarus",10,0,"2020",43193
"804","Belarus",11,0,"2020",43193
"805","Belarus",12,0,"2020",43193
"806","Belarus",13,4,"2020",43197
"807","Belarus",14,15,"2020",43212
"808","Belarus",15,24,"2020",43236
"809","Belarus",16,20,"2020",43256
"810","Belarus",17,30,"2020",43286
"811","Belarus",18,28,"2020",43314
"812","Belarus",19,35,"2020",43349
"813","Belarus",20,34,"2020",43383
"814","Belarus",21,34,"2020",43417
"815","Belarus",22,35,"2020",43452
"816","Belarus",23,39,"2020",43491
"817","Belarus",24,39,"2020",43530
"818","Belarus",25,36,"2020",43566
"819","Belarus",26,39,"2020",43605
"820","Belarus",27,42,"2020",43647
"821","Belarus",28,37,"2020",43684
"822","Belarus",29,33,"2020",43717
"823","Belarus",30,35,"2020",43752
"824","Belarus",31,24,"2020",43776
"825","Belarus",32,20,"2020",43796
"826","Belarus",33,29,"2020",43825
"827","Belarus",34,35,"2020",43860
"828","Belarus",35,34,"2020",43894
"829","Belarus",36,37,"2020",43931
"830","Belarus",37,35,"2020",43966
"831","Belarus",38,34,"2020",44000
"832","Belarus",39,37,"2020",44037
"833","Belarus",40,41,"2020",44078
"834","Belarus",41,36,"2020",44114
"835","Belarus",42,24,"2020",44138
"836","Belarus",43,12,"2020",44150
"837","Belgium",0,0,"2020",44150
"838","Belgium",1,0,"2020",44150
"839","Belgium",2,0,"2020",44150
"840","Belgium",3,0,"2020",44150
"841","Belgium",4,0,"2020",44150
"842","Belgium",5,0,"2020",44150
"843","Belgium",6,0,"2020",44150
"844","Belgium",7,0,"2020",44150
"845","Belgium",8,0,"2020",44150
"846","Belgium",9,0,"2020",44150
"847","Belgium",10,8,"2020",44158
"848","Belgium",11,122,"2020",44280
"849","Belgium",12,578,"2020",44858
"850","Belgium",13,1355,"2020",46213
"851","Belgium",14,1944,"2020",48157
"852","Belgium",15,1819,"2020",49976
"853","Belgium",16,1299,"2020",51275
"854","Belgium",17,828,"2020",52103
"855","Belgium",18,566,"2020",52669
"856","Belgium",19,397,"2020",53066
"857","Belgium",20,236,"2020",53302
"858","Belgium",21,174,"2020",53476
"859","Belgium",22,135,"2020",53611
"860","Belgium",23,73,"2020",53684
"861","Belgium",24,39,"2020",53723
"862","Belgium",25,38,"2020",53761
"863","Belgium",26,33,"2020",53794
"864","Belgium",27,12,"2020",53806
"865","Belgium",28,21,"2020",53827
"866","Belgium",29,16,"2020",53843
"867","Belgium",30,16,"2020",53859
"868","Belgium",31,30,"2020",53889
"869","Belgium",32,66,"2020",53955
"870","Belgium",33,50,"2020",54005
"871","Belgium",34,29,"2020",54034
"872","Belgium",35,21,"2020",54055
"873","Belgium",36,20,"2020",54075
"874","Belgium",37,18,"2020",54093
"875","Belgium",38,32,"2020",54125
"876","Belgium",39,72,"2020",54197
"877","Belgium",40,120,"2020",54317
"878","Belgium",41,228,"2020",54545
"879","Belgium",42,338,"2020",54883
"880","Belgium",43,77,"2020",54960
"881","Belize",0,0,"2020",54960
"882","Belize",1,0,"2020",54960
"883","Belize",2,0,"2020",54960
"884","Belize",3,0,"2020",54960
"885","Belize",4,0,"2020",54960
"886","Belize",5,0,"2020",54960
"887","Belize",6,0,"2020",54960
"888","Belize",7,0,"2020",54960
"889","Belize",8,0,"2020",54960
"890","Belize",9,0,"2020",54960
"891","Belize",10,0,"2020",54960
"892","Belize",11,0,"2020",54960
"893","Belize",12,0,"2020",54960
"894","Belize",13,0,"2020",54960
"895","Belize",14,1,"2020",54961
"896","Belize",15,1,"2020",54962
"897","Belize",16,0,"2020",54962
"898","Belize",17,0,"2020",54962
"899","Belize",18,0,"2020",54962
"900","Belize",19,0,"2020",54962
"901","Belize",20,0,"2020",54962
"902","Belize",21,0,"2020",54962
"903","Belize",22,0,"2020",54962
"904","Belize",23,0,"2020",54962
"905","Belize",24,0,"2020",54962
"906","Belize",25,0,"2020",54962
"907","Belize",26,0,"2020",54962
"908","Belize",27,0,"2020",54962
"909","Belize",28,0,"2020",54962
"910","Belize",29,0,"2020",54962
"911","Belize",30,0,"2020",54962
"912","Belize",31,0,"2020",54962
"913","Belize",32,0,"2020",54962
"914","Belize",33,3,"2020",54965
"915","Belize",34,7,"2020",54972
"916","Belize",35,1,"2020",54973
"917","Belize",36,6,"2020",54979
"918","Belize",37,0,"2020",54979
"919","Belize",38,3,"2020",54982
"920","Belize",39,5,"2020",54987
"921","Belize",40,7,"2020",54994
"922","Belize",41,7,"2020",55001
"923","Belize",42,5,"2020",55006
"924","Belize",43,4,"2020",55010
"925","Benin",0,0,"2020",55010
"926","Benin",1,0,"2020",55010
"927","Benin",2,0,"2020",55010
"928","Benin",3,0,"2020",55010
"929","Benin",4,0,"2020",55010
"930","Benin",5,0,"2020",55010
"931","Benin",6,0,"2020",55010
"932","Benin",7,0,"2020",55010
"933","Benin",8,0,"2020",55010
"934","Benin",9,0,"2020",55010
"935","Benin",10,0,"2020",55010
"936","Benin",11,0,"2020",55010
"937","Benin",12,0,"2020",55010
"938","Benin",13,0,"2020",55010
"939","Benin",14,1,"2020",55011
"940","Benin",15,0,"2020",55011
"941","Benin",16,0,"2020",55011
"942","Benin",17,1,"2020",55012
"943","Benin",18,0,"2020",55012
"944","Benin",19,0,"2020",55012
"945","Benin",20,1,"2020",55013
"946","Benin",21,0,"2020",55013
"947","Benin",22,0,"2020",55013
"948","Benin",23,3,"2020",55016
"949","Benin",24,5,"2020",55021
"950","Benin",25,3,"2020",55024
"951","Benin",26,7,"2020",55031
"952","Benin",27,2,"2020",55033
"953","Benin",28,8,"2020",55041
"954","Benin",29,3,"2020",55044
"955","Benin",30,2,"2020",55046
"956","Benin",31,2,"2020",55048
"957","Benin",32,0,"2020",55048
"958","Benin",33,1,"2020",55049
"959","Benin",34,1,"2020",55050
"960","Benin",35,0,"2020",55050
"961","Benin",36,0,"2020",55050
"962","Benin",37,0,"2020",55050
"963","Benin",38,0,"2020",55050
"964","Benin",39,1,"2020",55051
"965","Benin",40,0,"2020",55051
"966","Benin",41,0,"2020",55051
"967","Benin",42,0,"2020",55051
"968","Benin",43,0,"2020",55051
"969","Bermuda",0,0,"2020",55051
"970","Bermuda",1,0,"2020",55051
"971","Bermuda",2,0,"2020",55051
"972","Bermuda",3,0,"2020",55051
"973","Bermuda",4,0,"2020",55051
"974","Bermuda",5,0,"2020",55051
"975","Bermuda",6,0,"2020",55051
"976","Bermuda",7,0,"2020",55051
"977","Bermuda",8,0,"2020",55051
"978","Bermuda",9,0,"2020",55051
"979","Bermuda",10,0,"2020",55051
"980","Bermuda",11,0,"2020",55051
"981","Bermuda",12,0,"2020",55051
"982","Bermuda",13,0,"2020",55051
"983","Bermuda",14,4,"2020",55055
"984","Bermuda",15,1,"2020",55056
"985","Bermuda",16,0,"2020",55056
"986","Bermuda",17,1,"2020",55057
"987","Bermuda",18,1,"2020",55058
"988","Bermuda",19,2,"2020",55060
"989","Bermuda",20,0,"2020",55060
"990","Bermuda",21,0,"2020",55060
"991","Bermuda",22,0,"2020",55060
"992","Bermuda",23,0,"2020",55060
"993","Bermuda",24,0,"2020",55060
"994","Bermuda",25,0,"2020",55060
"995","Bermuda",26,0,"2020",55060
"996","Bermuda",27,0,"2020",55060
"997","Bermuda",28,0,"2020",55060
"998","Bermuda",29,0,"2020",55060
"999","Bermuda",30,0,"2020",55060
"1000","Bermuda",31,0,"2020",55060
"1001","Bermuda",32,0,"2020",55060
"1002","Bermuda",33,0,"2020",55060
"1003","Bermuda",34,0,"2020",55060
"1004","Bermuda",35,0,"2020",55060
"1005","Bermuda",36,0,"2020",55060
"1006","Bermuda",37,0,"2020",55060
"1007","Bermuda",38,0,"2020",55060
"1008","Bermuda",39,0,"2020",55060
"1009","Bermuda",40,0,"2020",55060
"1010","Bermuda",41,0,"2020",55060
"1011","Bermuda",42,0,"2020",55060
"1012","Bermuda",43,0,"2020",55060
"1013","Bhutan",0,0,"2020",55060
"1014","Bhutan",1,0,"2020",55060
"1015","Bhutan",2,0,"2020",55060
"1016","Bhutan",3,0,"2020",55060
"1017","Bhutan",4,0,"2020",55060
"1018","Bhutan",5,0,"2020",55060
"1019","Bhutan",6,0,"2020",55060
"1020","Bhutan",7,0,"2020",55060
"1021","Bhutan",8,0,"2020",55060
"1022","Bhutan",9,0,"2020",55060
"1023","Bhutan",10,0,"2020",55060
"1024","Bhutan",11,0,"2020",55060
"1025","Bhutan",12,0,"2020",55060
"1026","Bhutan",13,0,"2020",55060
"1027","Bhutan",14,0,"2020",55060
"1028","Bhutan",15,0,"2020",55060
"1029","Bhutan",16,0,"2020",55060
"1030","Bhutan",17,0,"2020",55060
"1031","Bhutan",18,0,"2020",55060
"1032","Bhutan",19,0,"2020",55060
"1033","Bhutan",20,0,"2020",55060
"1034","Bhutan",21,0,"2020",55060
"1035","Bhutan",22,0,"2020",55060
"1036","Bhutan",23,0,"2020",55060
"1037","Bhutan",24,0,"2020",55060
"1038","Bhutan",25,0,"2020",55060
"1039","Bhutan",26,0,"2020",55060
"1040","Bhutan",27,0,"2020",55060
"1041","Bhutan",28,0,"2020",55060
"1042","Bhutan",29,0,"2020",55060
"1043","Bhutan",30,0,"2020",55060
"1044","Bhutan",31,0,"2020",55060
"1045","Bhutan",32,0,"2020",55060
"1046","Bhutan",33,0,"2020",55060
"1047","Bhutan",34,0,"2020",55060
"1048","Bhutan",35,0,"2020",55060
"1049","Bhutan",36,0,"2020",55060
"1050","Bhutan",37,0,"2020",55060
"1051","Bhutan",38,0,"2020",55060
"1052","Bhutan",39,0,"2020",55060
"1053","Bhutan",40,0,"2020",55060
"1054","Bhutan",41,0,"2020",55060
"1055","Bhutan",42,0,"2020",55060
"1056","Bhutan",43,0,"2020",55060
"1057","Bolivia (Plurinational State of)",0,0,"2020",55060
"1058","Bolivia (Plurinational State of)",1,0,"2020",55060
"1059","Bolivia (Plurinational State of)",2,0,"2020",55060
"1060","Bolivia (Plurinational State of)",3,0,"2020",55060
"1061","Bolivia (Plurinational State of)",4,0,"2020",55060
"1062","Bolivia (Plurinational State of)",5,0,"2020",55060
"1063","Bolivia (Plurinational State of)",6,0,"2020",55060
"1064","Bolivia (Plurinational State of)",7,0,"2020",55060
"1065","Bolivia (Plurinational State of)",8,0,"2020",55060
"1066","Bolivia (Plurinational State of)",9,0,"2020",55060
"1067","Bolivia (Plurinational State of)",10,0,"2020",55060
"1068","Bolivia (Plurinational State of)",11,0,"2020",55060
"1069","Bolivia (Plurinational State of)",12,0,"2020",55060
"1070","Bolivia (Plurinational State of)",13,9,"2020",55069
"1071","Bolivia (Plurinational State of)",14,10,"2020",55079
"1072","Bolivia (Plurinational State of)",15,12,"2020",55091
"1073","Bolivia (Plurinational State of)",16,12,"2020",55103
"1074","Bolivia (Plurinational State of)",17,19,"2020",55122
"1075","Bolivia (Plurinational State of)",18,40,"2020",55162
"1076","Bolivia (Plurinational State of)",19,50,"2020",55212
"1077","Bolivia (Plurinational State of)",20,63,"2020",55275
"1078","Bolivia (Plurinational State of)",21,78,"2020",55353
"1079","Bolivia (Plurinational State of)",22,122,"2020",55475
"1080","Bolivia (Plurinational State of)",23,118,"2020",55593
"1081","Bolivia (Plurinational State of)",24,164,"2020",55757
"1082","Bolivia (Plurinational State of)",25,216,"2020",55973
"1083","Bolivia (Plurinational State of)",26,358,"2020",56331
"1084","Bolivia (Plurinational State of)",27,367,"2020",56698
"1085","Bolivia (Plurinational State of)",28,346,"2020",57044
"1086","Bolivia (Plurinational State of)",29,423,"2020",57467
"1087","Bolivia (Plurinational State of)",30,487,"2020",57954
"1088","Bolivia (Plurinational State of)",31,571,"2020",58525
"1089","Bolivia (Plurinational State of)",32,419,"2020",58944
"1090","Bolivia (Plurinational State of)",33,421,"2020",59365
"1091","Bolivia (Plurinational State of)",34,486,"2020",59851
"1092","Bolivia (Plurinational State of)",35,497,"2020",60348
"1093","Bolivia (Plurinational State of)",36,1905,"2020",62253
"1094","Bolivia (Plurinational State of)",37,318,"2020",62571
"1095","Bolivia (Plurinational State of)",38,254,"2020",62825
"1096","Bolivia (Plurinational State of)",39,236,"2020",63061
"1097","Bolivia (Plurinational State of)",40,227,"2020",63288
"1098","Bolivia (Plurinational State of)",41,179,"2020",63467
"1099","Bolivia (Plurinational State of)",42,177,"2020",63644
"1100","Bolivia (Plurinational State of)",43,61,"2020",63705
"1101","Bonaire, Sint Eustatius and Saba",0,0,"2020",63705
"1102","Bonaire, Sint Eustatius and Saba",1,0,"2020",63705
"1103","Bonaire, Sint Eustatius and Saba",2,0,"2020",63705
"1104","Bonaire, Sint Eustatius and Saba",3,0,"2020",63705
"1105","Bonaire, Sint Eustatius and Saba",4,0,"2020",63705
"1106","Bonaire, Sint Eustatius and Saba",5,0,"2020",63705
"1107","Bonaire, Sint Eustatius and Saba",6,0,"2020",63705
"1108","Bonaire, Sint Eustatius and Saba",7,0,"2020",63705
"1109","Bonaire, Sint Eustatius and Saba",8,0,"2020",63705
"1110","Bonaire, Sint Eustatius and Saba",9,0,"2020",63705
"1111","Bonaire, Sint Eustatius and Saba",10,0,"2020",63705
"1112","Bonaire, Sint Eustatius and Saba",11,0,"2020",63705
"1113","Bonaire, Sint Eustatius and Saba",12,0,"2020",63705
"1114","Bonaire, Sint Eustatius and Saba",13,0,"2020",63705
"1115","Bonaire, Sint Eustatius and Saba",14,0,"2020",63705
"1116","Bonaire, Sint Eustatius and Saba",15,0,"2020",63705
"1117","Bonaire, Sint Eustatius and Saba",16,0,"2020",63705
"1118","Bonaire, Sint Eustatius and Saba",17,0,"2020",63705
"1119","Bonaire, Sint Eustatius and Saba",18,0,"2020",63705
"1120","Bonaire, Sint Eustatius and Saba",19,0,"2020",63705
"1121","Bonaire, Sint Eustatius and Saba",20,0,"2020",63705
"1122","Bonaire, Sint Eustatius and Saba",21,0,"2020",63705
"1123","Bonaire, Sint Eustatius and Saba",22,0,"2020",63705
"1124","Bonaire, Sint Eustatius and Saba",23,0,"2020",63705
"1125","Bonaire, Sint Eustatius and Saba",24,0,"2020",63705
"1126","Bonaire, Sint Eustatius and Saba",25,0,"2020",63705
"1127","Bonaire, Sint Eustatius and Saba",26,0,"2020",63705
"1128","Bonaire, Sint Eustatius and Saba",27,0,"2020",63705
"1129","Bonaire, Sint Eustatius and Saba",28,0,"2020",63705
"1130","Bonaire, Sint Eustatius and Saba",29,0,"2020",63705
"1131","Bonaire, Sint Eustatius and Saba",30,0,"2020",63705
"1132","Bonaire, Sint Eustatius and Saba",31,0,"2020",63705
"1133","Bonaire, Sint Eustatius and Saba",32,0,"2020",63705
"1134","Bonaire, Sint Eustatius and Saba",33,0,"2020",63705
"1135","Bonaire, Sint Eustatius and Saba",34,0,"2020",63705
"1136","Bonaire, Sint Eustatius and Saba",35,0,"2020",63705
"1137","Bonaire, Sint Eustatius and Saba",36,0,"2020",63705
"1138","Bonaire, Sint Eustatius and Saba",37,1,"2020",63706
"1139","Bonaire, Sint Eustatius and Saba",38,0,"2020",63706
"1140","Bonaire, Sint Eustatius and Saba",39,0,"2020",63706
"1141","Bonaire, Sint Eustatius and Saba",40,1,"2020",63707
"1142","Bonaire, Sint Eustatius and Saba",41,1,"2020",63708
"1143","Bonaire, Sint Eustatius and Saba",42,0,"2020",63708
"1144","Bonaire, Sint Eustatius and Saba",43,0,"2020",63708
"1145","Bosnia and Herzegovina",0,0,"2020",63708
"1146","Bosnia and Herzegovina",1,0,"2020",63708
"1147","Bosnia and Herzegovina",2,0,"2020",63708
"1148","Bosnia and Herzegovina",3,0,"2020",63708
"1149","Bosnia and Herzegovina",4,0,"2020",63708
"1150","Bosnia and Herzegovina",5,0,"2020",63708
"1151","Bosnia and Herzegovina",6,0,"2020",63708
"1152","Bosnia and Herzegovina",7,0,"2020",63708
"1153","Bosnia and Herzegovina",8,0,"2020",63708
"1154","Bosnia and Herzegovina",9,0,"2020",63708
"1155","Bosnia and Herzegovina",10,0,"2020",63708
"1156","Bosnia and Herzegovina",11,1,"2020",63709
"1157","Bosnia and Herzegovina",12,5,"2020",63714
"1158","Bosnia and Herzegovina",13,12,"2020",63726
"1159","Bosnia and Herzegovina",14,19,"2020",63745
"1160","Bosnia and Herzegovina",15,7,"2020",63752
"1161","Bosnia and Herzegovina",16,10,"2020",63762
"1162","Bosnia and Herzegovina",17,17,"2020",63779
"1163","Bosnia and Herzegovina",18,26,"2020",63805
"1164","Bosnia and Herzegovina",19,30,"2020",63835
"1165","Bosnia and Herzegovina",20,13,"2020",63848
"1166","Bosnia and Herzegovina",21,12,"2020",63860
"1167","Bosnia and Herzegovina",22,6,"2020",63866
"1168","Bosnia and Herzegovina",23,4,"2020",63870
"1169","Bosnia and Herzegovina",24,6,"2020",63876
"1170","Bosnia and Herzegovina",25,9,"2020",63885
"1171","Bosnia and Herzegovina",26,13,"2020",63898
"1172","Bosnia and Herzegovina",27,25,"2020",63923
"1173","Bosnia and Herzegovina",28,28,"2020",63951
"1174","Bosnia and Herzegovina",29,35,"2020",63986
"1175","Bosnia and Herzegovina",30,46,"2020",64032
"1176","Bosnia and Herzegovina",31,64,"2020",64096
"1177","Bosnia and Herzegovina",32,76,"2020",64172
