year,week,country,deaths,is2020
2008,36,Czechia,1968,FALSE
2008,37,Czechia,1881,FALSE
2008,38,Czechia,1858,FALSE
2008,39,Czechia,1893,FALSE
2008,40,Czechia,1994,FALSE
2008,41,Czechia,1994,FALSE
2008,42,Czechia,1924,FALSE
2008,43,Czechia,1945,FALSE
2008,44,Czechia,1969,FALSE
2008,45,Czechia,1937,FALSE
2008,46,Czechia,1935,FALSE
2008,47,Czechia,1981,FALSE
2008,48,Czechia,2077,FALSE
2008,49,Czechia,2070,FALSE
2008,50,Czechia,2057,FALSE
2008,51,Czechia,2166,FALSE
2008,52,Czechia,1967,FALSE
2009,1,Czechia,2107,FALSE
2009,2,Czechia,2258,FALSE
2009,3,Czechia,2254,FALSE
2009,4,Czechia,2336,FALSE
2009,5,Czechia,2313,FALSE
2009,6,Czechia,2438,FALSE
2009,7,Czechia,2411,FALSE
2009,8,Czechia,2370,FALSE
2009,9,Czechia,2365,FALSE
2009,10,Czechia,2351,FALSE
2009,11,Czechia,2201,FALSE
2009,12,Czechia,2158,FALSE
2009,13,Czechia,2116,FALSE
2009,14,Czechia,2104,FALSE
2009,15,Czechia,2058,FALSE
2009,16,Czechia,1951,FALSE
2009,17,Czechia,1961,FALSE
2009,18,Czechia,1973,FALSE
2009,19,Czechia,1942,FALSE
2009,20,Czechia,1876,FALSE
2009,21,Czechia,1954,FALSE
2009,22,Czechia,1945,FALSE
2009,23,Czechia,1917,FALSE
2009,24,Czechia,1925,FALSE
2009,25,Czechia,1967,FALSE
2009,26,Czechia,1955,FALSE
2009,27,Czechia,1974,FALSE
2009,28,Czechia,1838,FALSE
2009,29,Czechia,1919,FALSE
2009,30,Czechia,1869,FALSE
2009,31,Czechia,1910,FALSE
2009,32,Czechia,1875,FALSE
2009,33,Czechia,1799,FALSE
2009,34,Czechia,2015,FALSE
2009,35,Czechia,1853,FALSE
2009,36,Czechia,1849,FALSE
2009,37,Czechia,1893,FALSE
2009,38,Czechia,1968,FALSE
2009,39,Czechia,1978,FALSE
2009,40,Czechia,1933,FALSE
2009,41,Czechia,2001,FALSE
2009,42,Czechia,2072,FALSE
2009,43,Czechia,2111,FALSE
2009,44,Czechia,2007,FALSE
2009,45,Czechia,2046,FALSE
2009,46,Czechia,2127,FALSE
2009,47,Czechia,1995,FALSE
2009,48,Czechia,2050,FALSE
2009,49,Czechia,2096,FALSE
2009,50,Czechia,2168,FALSE
2009,51,Czechia,2189,FALSE
2009,52,Czechia,2299,FALSE
2010,1,Czechia,2155,FALSE
2010,2,Czechia,2095,FALSE
2010,3,Czechia,2200,FALSE
2010,4,Czechia,2105,FALSE
2010,5,Czechia,2167,FALSE
2010,6,Czechia,2253,FALSE
2010,7,Czechia,2193,FALSE
2010,8,Czechia,2161,FALSE
2010,9,Czechia,2136,FALSE
2010,10,Czechia,2190,FALSE
2010,11,Czechia,2141,FALSE
2010,12,Czechia,2101,FALSE
2010,13,Czechia,2040,FALSE
2010,14,Czechia,2022,FALSE
2010,15,Czechia,1948,FALSE
2010,16,Czechia,2095,FALSE
2010,17,Czechia,2084,FALSE
2010,18,Czechia,1897,FALSE
2010,19,Czechia,1904,FALSE
2010,20,Czechia,2025,FALSE
2010,21,Czechia,1964,FALSE
2010,22,Czechia,1928,FALSE
2010,23,Czechia,2183,FALSE
2010,24,Czechia,1900,FALSE
2010,25,Czechia,1914,FALSE
2010,26,Czechia,2066,FALSE
2010,27,Czechia,1969,FALSE
2010,28,Czechia,2218,FALSE
2010,29,Czechia,1958,FALSE
2010,30,Czechia,1813,FALSE
2010,31,Czechia,1879,FALSE
2010,32,Czechia,1989,FALSE
2010,33,Czechia,1944,FALSE
2010,34,Czechia,1921,FALSE
2010,35,Czechia,1808,FALSE
2010,36,Czechia,1986,FALSE
2010,37,Czechia,2010,FALSE
2010,38,Czechia,2134,FALSE
2010,39,Czechia,1996,FALSE
2010,40,Czechia,2115,FALSE
2010,41,Czechia,2071,FALSE
2010,42,Czechia,2087,FALSE
2010,43,Czechia,2035,FALSE
2010,44,Czechia,2142,FALSE
2010,45,Czechia,1988,FALSE
2010,46,Czechia,1982,FALSE
2010,47,Czechia,1995,FALSE
2010,48,Czechia,2086,FALSE
2010,49,Czechia,2101,FALSE
2010,50,Czechia,2123,FALSE
2010,51,Czechia,2189,FALSE
2010,52,Czechia,2192,FALSE
2011,1,Czechia,2249,FALSE
2011,2,Czechia,2117,FALSE
2011,3,Czechia,2139,FALSE
2011,4,Czechia,2087,FALSE
2011,5,Czechia,2274,FALSE
2011,6,Czechia,2275,FALSE
2011,7,Czechia,2252,FALSE
2011,8,Czechia,2298,FALSE
2011,9,Czechia,2255,FALSE
2011,10,Czechia,2212,FALSE
2011,11,Czechia,2286,FALSE
2011,12,Czechia,2080,FALSE
2011,13,Czechia,2096,FALSE
2011,14,Czechia,2060,FALSE
2011,15,Czechia,2024,FALSE
2011,16,Czechia,2150,FALSE
2011,17,Czechia,1957,FALSE
2011,18,Czechia,1947,FALSE
2011,19,Czechia,2009,FALSE
2011,20,Czechia,1957,FALSE
2011,21,Czechia,1892,FALSE
2011,22,Czechia,1920,FALSE
2011,23,Czechia,1931,FALSE
2011,24,Czechia,1878,FALSE
2011,25,Czechia,1868,FALSE
2011,26,Czechia,1936,FALSE
2011,27,Czechia,1948,FALSE
2011,28,Czechia,2033,FALSE
2011,29,Czechia,1859,FALSE
2011,30,Czechia,1891,FALSE
2011,31,Czechia,2021,FALSE
2011,32,Czechia,1838,FALSE
2011,33,Czechia,1933,FALSE
2011,34,Czechia,2078,FALSE
2011,35,Czechia,1819,FALSE
2011,36,Czechia,1905,FALSE
2011,37,Czechia,1938,FALSE
2011,38,Czechia,1908,FALSE
2011,39,Czechia,1931,FALSE
2011,40,Czechia,1974,FALSE
2011,41,Czechia,2116,FALSE
2011,42,Czechia,2122,FALSE
2011,43,Czechia,2048,FALSE
2011,44,Czechia,2087,FALSE
2011,45,Czechia,2021,FALSE
2011,46,Czechia,2035,FALSE
2011,47,Czechia,2041,FALSE
2011,48,Czechia,2116,FALSE
2011,49,Czechia,2154,FALSE
2011,50,Czechia,2087,FALSE
2011,51,Czechia,2235,FALSE
2011,52,Czechia,2245,FALSE
2012,1,Czechia,2262,FALSE
2012,2,Czechia,2188,FALSE
2012,3,Czechia,2103,FALSE
2012,4,Czechia,2115,FALSE
2012,5,Czechia,2201,FALSE
2012,6,Czechia,2281,FALSE
2012,7,Czechia,2321,FALSE
2012,8,Czechia,2274,FALSE
2012,9,Czechia,2243,FALSE
2012,10,Czechia,2233,FALSE
2012,11,Czechia,2194,FALSE
2012,12,Czechia,2216,FALSE
2012,13,Czechia,2286,FALSE
2012,14,Czechia,2089,FALSE
2012,15,Czechia,2268,FALSE
2012,16,Czechia,2144,FALSE
2012,17,Czechia,2258,FALSE
2012,18,Czechia,2102,FALSE
2012,19,Czechia,1933,FALSE
2012,20,Czechia,1971,FALSE
2012,21,Czechia,2035,FALSE
2012,22,Czechia,2004,FALSE
2012,23,Czechia,1917,FALSE
2012,24,Czechia,1971,FALSE
2012,25,Czechia,2023,FALSE
2012,26,Czechia,2020,FALSE
2012,27,Czechia,2101,FALSE
2012,28,Czechia,1900,FALSE
2012,29,Czechia,1860,FALSE
2012,30,Czechia,2033,FALSE
2012,31,Czechia,2015,FALSE
2012,32,Czechia,1921,FALSE
2012,33,Czechia,1834,FALSE
2012,34,Czechia,2024,FALSE
2012,35,Czechia,1817,FALSE
2012,36,Czechia,1899,FALSE
2012,37,Czechia,1933,FALSE
2012,38,Czechia,1862,FALSE
2012,39,Czechia,2024,FALSE
2012,40,Czechia,1939,FALSE
2012,41,Czechia,1990,FALSE
2012,42,Czechia,2015,FALSE
2012,43,Czechia,2072,FALSE
2012,44,Czechia,2028,FALSE
2012,45,Czechia,1928,FALSE
2012,46,Czechia,1977,FALSE
2012,47,Czechia,1984,FALSE
2012,48,Czechia,2153,FALSE
2012,49,Czechia,2052,FALSE
2012,50,Czechia,2141,FALSE
2012,51,Czechia,2148,FALSE
2012,52,Czechia,2228,FALSE
2013,1,Czechia,2313,FALSE
2013,2,Czechia,2233,FALSE
2013,3,Czechia,2339,FALSE
2013,4,Czechia,2358,FALSE
2013,5,Czechia,2459,FALSE
2013,6,Czechia,2490,FALSE
2013,7,Czechia,2385,FALSE
2013,8,Czechia,2365,FALSE
2013,9,Czechia,2303,FALSE
2013,10,Czechia,2318,FALSE
2013,11,Czechia,2325,FALSE
2013,12,Czechia,2351,FALSE
2013,13,Czechia,2324,FALSE
2013,14,Czechia,2448,FALSE
2013,15,Czechia,2272,FALSE
2013,16,Czechia,2192,FALSE
2013,17,Czechia,2083,FALSE
2013,18,Czechia,1969,FALSE
2013,19,Czechia,1950,FALSE
2013,20,Czechia,1948,FALSE
2013,21,Czechia,1975,FALSE
2013,22,Czechia,2005,FALSE
2013,23,Czechia,1949,FALSE
2013,24,Czechia,1908,FALSE
2013,25,Czechia,2338,FALSE
2013,26,Czechia,1856,FALSE
2013,27,Czechia,1999,FALSE
2013,28,Czechia,1953,FALSE
2013,29,Czechia,1943,FALSE
2013,30,Czechia,2141,FALSE
2013,31,Czechia,2052,FALSE
2013,32,Czechia,2022,FALSE
2013,33,Czechia,1757,FALSE
2013,34,Czechia,1860,FALSE
2013,35,Czechia,1855,FALSE
2013,36,Czechia,1856,FALSE
2013,37,Czechia,1877,FALSE
2013,38,Czechia,1989,FALSE
2013,39,Czechia,1970,FALSE
2013,40,Czechia,2065,FALSE
2013,41,Czechia,2035,FALSE
2013,42,Czechia,1967,FALSE
2013,43,Czechia,1996,FALSE
2013,44,Czechia,1862,FALSE
2013,45,Czechia,1997,FALSE
2013,46,Czechia,1911,FALSE
2013,47,Czechia,1965,FALSE
2013,48,Czechia,2074,FALSE
2013,49,Czechia,2049,FALSE
2013,50,Czechia,2050,FALSE
2013,51,Czechia,2085,FALSE
2013,52,Czechia,2121,FALSE
2014,1,Czechia,2099,FALSE
2014,2,Czechia,1978,FALSE
2014,3,Czechia,1997,FALSE
2014,4,Czechia,2117,FALSE
2014,5,Czechia,2118,FALSE
2014,6,Czechia,2093,FALSE
2014,7,Czechia,2066,FALSE
2014,8,Czechia,2109,FALSE
2014,9,Czechia,2011,FALSE
2014,10,Czechia,2032,FALSE
2014,11,Czechia,2088,FALSE
2014,12,Czechia,2194,FALSE
2014,13,Czechia,2122,FALSE
2014,14,Czechia,2023,FALSE
2014,15,Czechia,1970,FALSE
2014,16,Czechia,2027,FALSE
2014,17,Czechia,2039,FALSE
2014,18,Czechia,1984,FALSE
2014,19,Czechia,1906,FALSE
2014,20,Czechia,1903,FALSE
2014,21,Czechia,2069,FALSE
2014,22,Czechia,1886,FALSE
2014,23,Czechia,1927,FALSE
2014,24,Czechia,2089,FALSE
2014,25,Czechia,1796,FALSE
2014,26,Czechia,1903,FALSE
2014,27,Czechia,1939,FALSE
2014,28,Czechia,1905,FALSE
2014,29,Czechia,2029,FALSE
2014,30,Czechia,2085,FALSE
2014,31,Czechia,1958,FALSE
2014,32,Czechia,1873,FALSE
2014,33,Czechia,1900,FALSE
2014,34,Czechia,1890,FALSE
2014,35,Czechia,1912,FALSE
2014,36,Czechia,1999,FALSE
2014,37,Czechia,1940,FALSE
2014,38,Czechia,2014,FALSE
2014,39,Czechia,2009,FALSE
2014,40,Czechia,2049,FALSE
2014,41,Czechia,2006,FALSE
2014,42,Czechia,2069,FALSE
2014,43,Czechia,2111,FALSE
2014,44,Czechia,2080,FALSE
2014,45,Czechia,2007,FALSE
2014,46,Czechia,1980,FALSE
2014,47,Czechia,1971,FALSE
2014,48,Czechia,2066,FALSE
2014,49,Czechia,2241,FALSE
2014,50,Czechia,2144,FALSE
2014,51,Czechia,2237,FALSE
2014,52,Czechia,2232,FALSE
2015,1,Czechia,2378,FALSE
2015,2,Czechia,2432,FALSE
2015,3,Czechia,2396,FALSE
2015,4,Czechia,2499,FALSE
2015,5,Czechia,2580,FALSE
2015,6,Czechia,2598,FALSE
2015,7,Czechia,2732,FALSE
2015,8,Czechia,2684,FALSE
2015,9,Czechia,2609,FALSE
2015,10,Czechia,2357,FALSE
2015,11,Czechia,2291,FALSE
2015,12,Czechia,2273,FALSE
2015,13,Czechia,2222,FALSE
2015,14,Czechia,2209,FALSE
2015,15,Czechia,2111,FALSE
2015,16,Czechia,2183,FALSE
2015,17,Czechia,2193,FALSE
2015,18,Czechia,2041,FALSE
2015,19,Czechia,1988,FALSE
2015,20,Czechia,1983,FALSE
2015,21,Czechia,1993,FALSE
2015,22,Czechia,2029,FALSE
2015,23,Czechia,1995,FALSE
2015,24,Czechia,1886,FALSE
2015,25,Czechia,1761,FALSE
2015,26,Czechia,1890,FALSE
2015,27,Czechia,2050,FALSE
2015,28,Czechia,2139,FALSE
2015,29,Czechia,1943,FALSE
2015,30,Czechia,2109,FALSE
2015,31,Czechia,1886,FALSE
2015,32,Czechia,2156,FALSE
2015,33,Czechia,2521,FALSE
2015,34,Czechia,1813,FALSE
2015,35,Czechia,1963,FALSE
2015,36,Czechia,1989,FALSE
2015,37,Czechia,1922,FALSE
2015,38,Czechia,1961,FALSE
2015,39,Czechia,1915,FALSE
2015,40,Czechia,2007,FALSE
2015,41,Czechia,2035,FALSE
2015,42,Czechia,2080,FALSE
2015,43,Czechia,2098,FALSE
2015,44,Czechia,2016,FALSE
2015,45,Czechia,2020,FALSE
2015,46,Czechia,2023,FALSE
2015,47,Czechia,1975,FALSE
2015,48,Czechia,1979,FALSE
2015,49,Czechia,2019,FALSE
2015,50,Czechia,2048,FALSE
2015,51,Czechia,2009,FALSE
2015,52,Czechia,2029,FALSE
2016,1,Czechia,2222,FALSE
2016,2,Czechia,2054,FALSE
2016,3,Czechia,2175,FALSE
2016,4,Czechia,2116,FALSE
2016,5,Czechia,2137,FALSE
2016,6,Czechia,2245,FALSE
2016,7,Czechia,2160,FALSE
2016,8,Czechia,2214,FALSE
2016,9,Czechia,2235,FALSE
2016,10,Czechia,2096,FALSE
2016,11,Czechia,2155,FALSE
2016,12,Czechia,2148,FALSE
2016,13,Czechia,2191,FALSE
2016,14,Czechia,2138,FALSE
2016,15,Czechia,2075,FALSE
2016,16,Czechia,1949,FALSE
2016,17,Czechia,2114,FALSE
2016,18,Czechia,1982,FALSE
2016,19,Czechia,2001,FALSE
2016,20,Czechia,1964,FALSE
2016,21,Czechia,2000,FALSE
2016,22,Czechia,2042,FALSE
2016,23,Czechia,1893,FALSE
2016,24,Czechia,1915,FALSE
2016,25,Czechia,1993,FALSE
2016,26,Czechia,1970,FALSE
2016,27,Czechia,1886,FALSE
2016,28,Czechia,1918,FALSE
2016,29,Czechia,1981,FALSE
2016,30,Czechia,1942,FALSE
2016,31,Czechia,1827,FALSE
2016,32,Czechia,1839,FALSE
2016,33,Czechia,1949,FALSE
2016,34,Czechia,2043,FALSE
2016,35,Czechia,1918,FALSE
2016,36,Czechia,1980,FALSE
2016,37,Czechia,1930,FALSE
2016,38,Czechia,1834,FALSE
2016,39,Czechia,1988,FALSE
2016,40,Czechia,1991,FALSE
2016,41,Czechia,2083,FALSE
2016,42,Czechia,2142,FALSE
2016,43,Czechia,2035,FALSE
2016,44,Czechia,1997,FALSE
2016,45,Czechia,1968,FALSE
2016,46,Czechia,2134,FALSE
2016,47,Czechia,2084,FALSE
2016,48,Czechia,2125,FALSE
2016,49,Czechia,2200,FALSE
2016,50,Czechia,2204,FALSE
2016,51,Czechia,2435,FALSE
2016,52,Czechia,2620,FALSE
2017,1,Czechia,2763,FALSE
2017,2,Czechia,2811,FALSE
2017,3,Czechia,2833,FALSE
2017,4,Czechia,2761,FALSE
2017,5,Czechia,2598,FALSE
2017,6,Czechia,2640,FALSE
2017,7,Czechia,2492,FALSE
2017,8,Czechia,2357,FALSE
2017,9,Czechia,2353,FALSE
2017,10,Czechia,2225,FALSE
2017,11,Czechia,2164,FALSE
2017,12,Czechia,2103,FALSE
2017,13,Czechia,2075,FALSE
2017,14,Czechia,2069,FALSE
2017,15,Czechia,1994,FALSE
2017,16,Czechia,2043,FALSE
2017,17,Czechia,2051,FALSE
2017,18,Czechia,2041,FALSE
2017,19,Czechia,2074,FALSE
2017,20,Czechia,1974,FALSE
2017,21,Czechia,1932,FALSE
2017,22,Czechia,2033,FALSE
2017,23,Czechia,1836,FALSE
2017,24,Czechia,1978,FALSE
2017,25,Czechia,2042,FALSE
2017,26,Czechia,1939,FALSE
2017,27,Czechia,1953,FALSE
2017,28,Czechia,1886,FALSE
2017,29,Czechia,1972,FALSE
2017,30,Czechia,1770,FALSE
2017,31,Czechia,2077,FALSE
2017,32,Czechia,1959,FALSE
2017,33,Czechia,1861,FALSE
2017,34,Czechia,1939,FALSE
2017,35,Czechia,1848,FALSE
2017,36,Czechia,1920,FALSE
2017,37,Czechia,1991,FALSE
2017,38,Czechia,2058,FALSE
2017,39,Czechia,2125,FALSE
2017,40,Czechia,2235,FALSE
2017,41,Czechia,2156,FALSE
2017,42,Czechia,2029,FALSE
2017,43,Czechia,2101,FALSE
2017,44,Czechia,2053,FALSE
2017,45,Czechia,2040,FALSE
2017,46,Czechia,2057,FALSE
2017,47,Czechia,2071,FALSE
2017,48,Czechia,2116,FALSE
2017,49,Czechia,2102,FALSE
2017,50,Czechia,2187,FALSE
2017,51,Czechia,2119,FALSE
2017,52,Czechia,2201,FALSE
2018,1,Czechia,2143,FALSE
2018,2,Czechia,2126,FALSE
2018,3,Czechia,2230,FALSE
2018,4,Czechia,2190,FALSE
2018,5,Czechia,2216,FALSE
2018,6,Czechia,2404,FALSE
2018,7,Czechia,2602,FALSE
2018,8,Czechia,2754,FALSE
2018,9,Czechia,2819,FALSE
2018,10,Czechia,2994,FALSE
2018,11,Czechia,2782,FALSE
2018,12,Czechia,2607,FALSE
2018,13,Czechia,2383,FALSE
2018,14,Czechia,2262,FALSE
2018,15,Czechia,2257,FALSE
2018,16,Czechia,2061,FALSE
2018,17,Czechia,2090,FALSE
2018,18,Czechia,2022,FALSE
2018,19,Czechia,1958,FALSE
2018,20,Czechia,1962,FALSE
2018,21,Czechia,2013,FALSE
2018,22,Czechia,1995,FALSE
2018,23,Czechia,2038,FALSE
2018,24,Czechia,1863,FALSE
2018,25,Czechia,1964,FALSE
2018,26,Czechia,1940,FALSE
2018,27,Czechia,1979,FALSE
2018,28,Czechia,2041,FALSE
2018,29,Czechia,2039,FALSE
2018,30,Czechia,2153,FALSE
2018,31,Czechia,2379,FALSE
2018,32,Czechia,2118,FALSE
2018,33,Czechia,1923,FALSE
2018,34,Czechia,2004,FALSE
2018,35,Czechia,1902,FALSE
2018,36,Czechia,1979,FALSE
2018,37,Czechia,2014,FALSE
2018,38,Czechia,2056,FALSE
2018,39,Czechia,1906,FALSE
2018,40,Czechia,2123,FALSE
2018,41,Czechia,2076,FALSE
2018,42,Czechia,2014,FALSE
2018,43,Czechia,2024,FALSE
2018,44,Czechia,2148,FALSE
2018,45,Czechia,2046,FALSE
2018,46,Czechia,1991,FALSE
2018,47,Czechia,2141,FALSE
2018,48,Czechia,2095,FALSE
2018,49,Czechia,2194,FALSE
2018,50,Czechia,2136,FALSE
2018,51,Czechia,2303,FALSE
2018,52,Czechia,2145,FALSE
2019,1,Czechia,2321,FALSE
2019,2,Czechia,2290,FALSE
2019,3,Czechia,2311,FALSE
2019,4,Czechia,2365,FALSE
2019,5,Czechia,2497,FALSE
2019,6,Czechia,2445,FALSE
2019,7,Czechia,2509,FALSE
2019,8,Czechia,2496,FALSE
2019,9,Czechia,2313,FALSE
2019,10,Czechia,2383,FALSE
2019,11,Czechia,2262,FALSE
2019,12,Czechia,2198,FALSE
2019,13,Czechia,2124,FALSE
2019,14,Czechia,2131,FALSE
2019,15,Czechia,2145,FALSE
2019,16,Czechia,2094,FALSE
2019,17,Czechia,2103,FALSE
2019,18,Czechia,2051,FALSE
2019,19,Czechia,2093,FALSE
2019,20,Czechia,2025,FALSE
2019,21,Czechia,1995,FALSE
2019,22,Czechia,2093,FALSE
2019,23,Czechia,2020,FALSE
2019,24,Czechia,2145,FALSE
2019,25,Czechia,1980,FALSE
2019,26,Czechia,2067,FALSE
2019,27,Czechia,2046,FALSE
2019,28,Czechia,1956,FALSE
2019,29,Czechia,2034,FALSE
2019,30,Czechia,2171,FALSE
2019,31,Czechia,2010,FALSE
2019,32,Czechia,2027,FALSE
2019,33,Czechia,2026,FALSE
2019,34,Czechia,2011,FALSE
2019,35,Czechia,2151,FALSE
2019,36,Czechia,1922,FALSE
2019,37,Czechia,1944,FALSE
2019,38,Czechia,2030,FALSE
2019,39,Czechia,2157,FALSE
2019,40,Czechia,2153,FALSE
2019,41,Czechia,2197,FALSE
2019,42,Czechia,2099,FALSE
2019,43,Czechia,2139,FALSE
2019,44,Czechia,2066,FALSE
2019,45,Czechia,2110,FALSE
2019,46,Czechia,2231,FALSE
2019,47,Czechia,2173,FALSE
2019,48,Czechia,2134,FALSE
2019,49,Czechia,2078,FALSE
2019,50,Czechia,2226,FALSE
2019,51,Czechia,2248,FALSE
2019,52,Czechia,2245,FALSE
2020,1,Czechia,2303,TRUE
2020,2,Czechia,2313,TRUE
2020,3,Czechia,2238,TRUE
2020,4,Czechia,2328,TRUE
2020,5,Czechia,2358,TRUE
2020,6,Czechia,2349,TRUE
2020,7,Czechia,2385,TRUE
2020,8,Czechia,2346,TRUE
2020,9,Czechia,2353,TRUE
2020,10,Czechia,2284,TRUE
2020,11,Czechia,2295,TRUE
2020,12,Czechia,2318,TRUE
2020,13,Czechia,2287,TRUE
2020,14,Czechia,2316,TRUE
2020,15,Czechia,2236,TRUE
2020,16,Czechia,2119,TRUE
2020,17,Czechia,2026,TRUE
2020,18,Czechia,2106,TRUE
2020,19,Czechia,1989,TRUE
2020,20,Czechia,2027,TRUE
2020,21,Czechia,1908,TRUE
2020,22,Czechia,1927,TRUE
2020,23,Czechia,2127,TRUE
2020,24,Czechia,1980,TRUE
2020,25,Czechia,2018,TRUE
2020,26,Czechia,2071,TRUE
2020,27,Czechia,2102,TRUE
2020,28,Czechia,1990,TRUE
2020,29,Czechia,1979,TRUE
2020,30,Czechia,2079,TRUE
2020,31,Czechia,2217,TRUE
2020,32,Czechia,2143,TRUE
2020,33,Czechia,2162,TRUE
2020,34,Czechia,2087,TRUE
2020,35,Czechia,2017,TRUE
2020,36,Czechia,2007,TRUE
2020,37,Czechia,2064,TRUE
2020,38,Czechia,2193,TRUE
2020,39,Czechia,2342,TRUE
2016,1,Germany,18467,FALSE
2016,2,Germany,18439,FALSE
2016,3,Germany,18627,FALSE
2016,4,Germany,18707,FALSE
2016,5,Germany,18493,FALSE
2016,6,Germany,18541,FALSE
2016,7,Germany,18483,FALSE
2016,8,Germany,18475,FALSE
2016,9,Germany,18926,FALSE
2016,10,Germany,18888,FALSE
2016,11,Germany,18971,FALSE
2016,12,Germany,18826,FALSE
2016,13,Germany,18617,FALSE
2016,14,Germany,18244,FALSE
2016,15,Germany,17712,FALSE
2016,16,Germany,16775,FALSE
2016,17,Germany,17053,FALSE
2016,18,Germany,16901,FALSE
2016,19,Germany,17629,FALSE
2016,20,Germany,16601,FALSE
2016,21,Germany,16286,FALSE
2016,22,Germany,16346,FALSE
2016,23,Germany,15799,FALSE
2016,24,Germany,15717,FALSE
2016,25,Germany,16910,FALSE
2016,26,Germany,15699,FALSE
2016,27,Germany,16229,FALSE
2016,28,Germany,16172,FALSE
2016,29,Germany,16985,FALSE
2016,30,Germany,16157,FALSE
2016,31,Germany,15439,FALSE
2016,32,Germany,15487,FALSE
2016,33,Germany,16258,FALSE
2016,34,Germany,17147,FALSE
2016,35,Germany,16101,FALSE
2016,36,Germany,16116,FALSE
2016,37,Germany,16372,FALSE
2016,38,Germany,15606,FALSE
2016,39,Germany,16336,FALSE
2016,40,Germany,16352,FALSE
2016,41,Germany,17427,FALSE
2016,42,Germany,17599,FALSE
2016,43,Germany,17586,FALSE
2016,44,Germany,17580,FALSE
2016,45,Germany,17782,FALSE
2016,46,Germany,18591,FALSE
2016,47,Germany,17911,FALSE
2016,48,Germany,18146,FALSE
2016,49,Germany,18793,FALSE
2016,50,Germany,18885,FALSE
2016,51,Germany,19376,FALSE
2016,52,Germany,19744,FALSE
2017,1,Germany,20918,FALSE
2017,2,Germany,22070,FALSE
2017,3,Germany,21236,FALSE
2017,4,Germany,22083,FALSE
2017,5,Germany,23640,FALSE
2017,6,Germany,22744,FALSE
2017,7,Germany,22683,FALSE
2017,8,Germany,22266,FALSE
2017,9,Germany,20930,FALSE
2017,10,Germany,19102,FALSE
2017,11,Germany,18665,FALSE
2017,12,Germany,17640,FALSE
2017,13,Germany,17731,FALSE
2017,14,Germany,17028,FALSE
2017,15,Germany,16901,FALSE
2017,16,Germany,16637,FALSE
2017,17,Germany,17634,FALSE
2017,18,Germany,17129,FALSE
2017,19,Germany,17343,FALSE
2017,20,Germany,17079,FALSE
2017,21,Germany,16451,FALSE
2017,22,Germany,16902,FALSE
2017,23,Germany,15846,FALSE
2017,24,Germany,16087,FALSE
2017,25,Germany,16819,FALSE
2017,26,Germany,16076,FALSE
2017,27,Germany,16424,FALSE
2017,28,Germany,15603,FALSE
2017,29,Germany,16589,FALSE
2017,30,Germany,16058,FALSE
2017,31,Germany,16494,FALSE
2017,32,Germany,15784,FALSE
2017,33,Germany,16148,FALSE
2017,34,Germany,15880,FALSE
2017,35,Germany,16064,FALSE
2017,36,Germany,15706,FALSE
2017,37,Germany,16146,FALSE
2017,38,Germany,16505,FALSE
2017,39,Germany,16747,FALSE
2017,40,Germany,16664,FALSE
2017,41,Germany,17470,FALSE
2017,42,Germany,17139,FALSE
2017,43,Germany,17059,FALSE
2017,44,Germany,16762,FALSE
2017,45,Germany,17371,FALSE
2017,46,Germany,17594,FALSE
2017,47,Germany,17676,FALSE
2017,48,Germany,17877,FALSE
2017,49,Germany,18295,FALSE
2017,50,Germany,18504,FALSE
2017,51,Germany,18500,FALSE
2017,52,Germany,18652,FALSE
2018,1,Germany,19342,FALSE
2018,2,Germany,18770,FALSE
2018,3,Germany,19187,FALSE
2018,4,Germany,19171,FALSE
2018,5,Germany,19558,FALSE
2018,6,Germany,20086,FALSE
2018,7,Germany,21254,FALSE
2018,8,Germany,22888,FALSE
2018,9,Germany,25535,FALSE
2018,10,Germany,26777,FALSE
2018,11,Germany,24385,FALSE
2018,12,Germany,22777,FALSE
2018,13,Germany,20906,FALSE
2018,14,Germany,20038,FALSE
2018,15,Germany,19165,FALSE
2018,16,Germany,17992,FALSE
2018,17,Germany,17093,FALSE
2018,18,Germany,16789,FALSE
2018,19,Germany,17226,FALSE
2018,20,Germany,16488,FALSE
2018,21,Germany,16513,FALSE
2018,22,Germany,17039,FALSE
2018,23,Germany,16714,FALSE
2018,24,Germany,15582,FALSE
2018,25,Germany,15843,FALSE
2018,26,Germany,16569,FALSE
2018,27,Germany,16622,FALSE
2018,28,Germany,16070,FALSE
2018,29,Germany,16702,FALSE
2018,30,Germany,18340,FALSE
2018,31,Germany,20371,FALSE
2018,32,Germany,18478,FALSE
2018,33,Germany,16890,FALSE
2018,34,Germany,16612,FALSE
2018,35,Germany,16000,FALSE
2018,36,Germany,16390,FALSE
2018,37,Germany,16292,FALSE
2018,38,Germany,16651,FALSE
2018,39,Germany,15969,FALSE
2018,40,Germany,16622,FALSE
2018,41,Germany,16993,FALSE
2018,42,Germany,16552,FALSE
2018,43,Germany,16608,FALSE
2018,44,Germany,16895,FALSE
2018,45,Germany,17604,FALSE
2018,46,Germany,16842,FALSE
2018,47,Germany,17785,FALSE
2018,48,Germany,18091,FALSE
2018,49,Germany,18342,FALSE
2018,50,Germany,17943,FALSE
2018,51,Germany,18990,FALSE
2018,52,Germany,17954,FALSE
2019,1,Germany,18686,FALSE
