"","country","week","deaths","year","deaths_cumsum"
"4153","Italy",32,44,"2020",491913
"4154","Italy",33,193,"2020",492106
"4155","Italy",34,45,"2020",492151
"4156","Italy",35,46,"2020",492197
"4157","Italy",36,79,"2020",492276
"4158","Italy",37,71,"2020",492347
"4159","Italy",38,133,"2020",492480
"4160","Italy",39,17,"2020",492497
"4161","Jamaica",0,0,"2020",492497
"4162","Jamaica",1,0,"2020",492497
"4163","Jamaica",2,0,"2020",492497
"4164","Jamaica",3,0,"2020",492497
"4165","Jamaica",4,0,"2020",492497
"4166","Jamaica",5,0,"2020",492497
"4167","Jamaica",6,0,"2020",492497
"4168","Jamaica",7,0,"2020",492497
"4169","Jamaica",8,0,"2020",492497
"4170","Jamaica",9,0,"2020",492497
"4171","Jamaica",10,0,"2020",492497
"4172","Jamaica",11,1,"2020",492498
"4173","Jamaica",12,0,"2020",492498
"4174","Jamaica",13,2,"2020",492500
"4175","Jamaica",14,1,"2020",492501
"4176","Jamaica",15,1,"2020",492502
"4177","Jamaica",16,2,"2020",492504
"4178","Jamaica",17,1,"2020",492505
"4179","Jamaica",18,1,"2020",492506
"4180","Jamaica",19,0,"2020",492506
"4181","Jamaica",20,0,"2020",492506
"4182","Jamaica",21,0,"2020",492506
"4183","Jamaica",22,1,"2020",492507
"4184","Jamaica",23,0,"2020",492507
"4185","Jamaica",24,0,"2020",492507
"4186","Jamaica",25,0,"2020",492507
"4187","Jamaica",26,0,"2020",492507
"4188","Jamaica",27,0,"2020",492507
"4189","Jamaica",28,0,"2020",492507
"4190","Jamaica",29,0,"2020",492507
"4191","Jamaica",30,0,"2020",492507
"4192","Jamaica",31,2,"2020",492509
"4193","Jamaica",32,2,"2020",492511
"4194","Jamaica",33,1,"2020",492512
"4195","Jamaica",34,4,"2020",492516
"4196","Jamaica",35,10,"2020",492526
"4197","Jamaica",36,11,"2020",492537
"4198","Jamaica",37,15,"2020",492552
"4199","Jamaica",38,25,"2020",492577
"4200","Jamaica",39,8,"2020",492585
"4201","Japan",0,0,"2020",492585
"4202","Japan",1,0,"2020",492585
"4203","Japan",2,0,"2020",492585
"4204","Japan",3,0,"2020",492585
"4205","Japan",4,0,"2020",492585
"4206","Japan",5,0,"2020",492585
"4207","Japan",6,1,"2020",492586
"4208","Japan",7,0,"2020",492586
"4209","Japan",8,4,"2020",492590
"4210","Japan",9,1,"2020",492591
"4211","Japan",10,16,"2020",492607
"4212","Japan",11,14,"2020",492621
"4213","Japan",12,13,"2020",492634
"4214","Japan",13,20,"2020",492654
"4215","Japan",14,25,"2020",492679
"4216","Japan",15,60,"2020",492739
"4217","Japan",16,180,"2020",492919
"4218","Japan",17,120,"2020",493039
"4219","Japan",18,146,"2020",493185
"4220","Japan",19,125,"2020",493310
"4221","Japan",20,83,"2020",493393
"4222","Japan",21,78,"2020",493471
"4223","Japan",22,28,"2020",493499
"4224","Japan",23,10,"2020",493509
"4225","Japan",24,28,"2020",493537
"4226","Japan",25,19,"2020",493556
"4227","Japan",26,6,"2020",493562
"4228","Japan",27,5,"2020",493567
"4229","Japan",28,3,"2020",493570
"4230","Japan",29,8,"2020",493578
"4231","Japan",30,18,"2020",493596
"4232","Japan",31,28,"2020",493624
"4233","Japan",32,46,"2020",493670
"4234","Japan",33,84,"2020",493754
"4235","Japan",34,86,"2020",493840
"4236","Japan",35,94,"2020",493934
"4237","Japan",36,74,"2020",494008
"4238","Japan",37,72,"2020",494080
"4239","Japan",38,45,"2020",494125
"4240","Japan",39,5,"2020",494130
"4241","Jersey",0,0,"2020",494130
"4242","Jersey",1,0,"2020",494130
"4243","Jersey",2,0,"2020",494130
"4244","Jersey",3,0,"2020",494130
"4245","Jersey",4,0,"2020",494130
"4246","Jersey",5,0,"2020",494130
"4247","Jersey",6,0,"2020",494130
"4248","Jersey",7,0,"2020",494130
"4249","Jersey",8,0,"2020",494130
"4250","Jersey",9,0,"2020",494130
"4251","Jersey",10,0,"2020",494130
"4252","Jersey",11,0,"2020",494130
"4253","Jersey",12,1,"2020",494131
"4254","Jersey",13,1,"2020",494132
"4255","Jersey",14,2,"2020",494134
"4256","Jersey",15,6,"2020",494140
"4257","Jersey",16,9,"2020",494149
"4258","Jersey",17,3,"2020",494152
"4259","Jersey",18,3,"2020",494155
"4260","Jersey",19,2,"2020",494157
"4261","Jersey",20,2,"2020",494159
"4262","Jersey",21,0,"2020",494159
"4263","Jersey",22,1,"2020",494160
"4264","Jersey",23,0,"2020",494160
"4265","Jersey",24,0,"2020",494160
"4266","Jersey",25,1,"2020",494161
"4267","Jersey",26,0,"2020",494161
"4268","Jersey",27,0,"2020",494161
"4269","Jersey",28,0,"2020",494161
"4270","Jersey",29,0,"2020",494161
"4271","Jersey",30,0,"2020",494161
"4272","Jersey",31,0,"2020",494161
"4273","Jersey",32,0,"2020",494161
"4274","Jersey",33,1,"2020",494162
"4275","Jersey",34,0,"2020",494162
"4276","Jersey",35,0,"2020",494162
"4277","Jersey",36,0,"2020",494162
"4278","Jersey",37,0,"2020",494162
"4279","Jersey",38,0,"2020",494162
"4280","Jersey",39,0,"2020",494162
"4281","Jordan",0,0,"2020",494162
"4282","Jordan",1,0,"2020",494162
"4283","Jordan",2,0,"2020",494162
"4284","Jordan",3,0,"2020",494162
"4285","Jordan",4,0,"2020",494162
"4286","Jordan",5,0,"2020",494162
"4287","Jordan",6,0,"2020",494162
"4288","Jordan",7,0,"2020",494162
"4289","Jordan",8,0,"2020",494162
"4290","Jordan",9,0,"2020",494162
"4291","Jordan",10,0,"2020",494162
"4292","Jordan",11,0,"2020",494162
"4293","Jordan",12,1,"2020",494163
"4294","Jordan",13,4,"2020",494167
"4295","Jordan",14,2,"2020",494169
"4296","Jordan",15,0,"2020",494169
"4297","Jordan",16,0,"2020",494169
"4298","Jordan",17,2,"2020",494171
"4299","Jordan",18,0,"2020",494171
"4300","Jordan",19,0,"2020",494171
"4301","Jordan",20,0,"2020",494171
"4302","Jordan",21,0,"2020",494171
"4303","Jordan",22,0,"2020",494171
"4304","Jordan",23,0,"2020",494171
"4305","Jordan",24,0,"2020",494171
"4306","Jordan",25,0,"2020",494171
"4307","Jordan",26,1,"2020",494172
"4308","Jordan",27,0,"2020",494172
"4309","Jordan",28,0,"2020",494172
"4310","Jordan",29,1,"2020",494173
"4311","Jordan",30,0,"2020",494173
"4312","Jordan",31,0,"2020",494173
"4313","Jordan",32,0,"2020",494173
"4314","Jordan",33,0,"2020",494173
"4315","Jordan",34,4,"2020",494177
"4316","Jordan",35,1,"2020",494178
"4317","Jordan",36,5,"2020",494183
"4318","Jordan",37,8,"2020",494191
"4319","Jordan",38,10,"2020",494201
"4320","Jordan",39,4,"2020",494205
"4321","Kazakhstan",0,0,"2020",494205
"4322","Kazakhstan",1,0,"2020",494205
"4323","Kazakhstan",2,0,"2020",494205
"4324","Kazakhstan",3,0,"2020",494205
"4325","Kazakhstan",4,0,"2020",494205
"4326","Kazakhstan",5,0,"2020",494205
"4327","Kazakhstan",6,0,"2020",494205
"4328","Kazakhstan",7,0,"2020",494205
"4329","Kazakhstan",8,0,"2020",494205
"4330","Kazakhstan",9,0,"2020",494205
"4331","Kazakhstan",10,0,"2020",494205
"4332","Kazakhstan",11,0,"2020",494205
"4333","Kazakhstan",12,1,"2020",494206
"4334","Kazakhstan",13,4,"2020",494210
"4335","Kazakhstan",14,5,"2020",494215
"4336","Kazakhstan",15,9,"2020",494224
"4337","Kazakhstan",16,6,"2020",494230
"4338","Kazakhstan",17,1,"2020",494231
"4339","Kazakhstan",18,5,"2020",494236
"4340","Kazakhstan",19,3,"2020",494239
"4341","Kazakhstan",20,1,"2020",494240
"4342","Kazakhstan",21,3,"2020",494243
"4343","Kazakhstan",22,16,"2020",494259
"4344","Kazakhstan",23,19,"2020",494278
"4345","Kazakhstan",24,45,"2020",494323
"4346","Kazakhstan",25,55,"2020",494378
"4347","Kazakhstan",26,69,"2020",494447
"4348","Kazakhstan",27,110,"2020",494557
"4349","Kazakhstan",28,23,"2020",494580
"4350","Kazakhstan",29,210,"2020",494790
"4351","Kazakhstan",30,238,"2020",495028
"4352","Kazakhstan",31,286,"2020",495314
"4353","Kazakhstan",32,324,"2020",495638
"4354","Kazakhstan",33,200,"2020",495838
"4355","Kazakhstan",34,148,"2020",495986
"4356","Kazakhstan",35,97,"2020",496083
"4357","Kazakhstan",36,70,"2020",496153
"4358","Kazakhstan",37,51,"2020",496204
"4359","Kazakhstan",38,44,"2020",496248
"4360","Kazakhstan",39,0,"2020",496248
"4361","Kenya",0,0,"2020",496248
"4362","Kenya",1,0,"2020",496248
"4363","Kenya",2,0,"2020",496248
"4364","Kenya",3,0,"2020",496248
"4365","Kenya",4,0,"2020",496248
"4366","Kenya",5,0,"2020",496248
"4367","Kenya",6,0,"2020",496248
"4368","Kenya",7,0,"2020",496248
"4369","Kenya",8,0,"2020",496248
"4370","Kenya",9,0,"2020",496248
"4371","Kenya",10,0,"2020",496248
"4372","Kenya",11,0,"2020",496248
"4373","Kenya",12,1,"2020",496249
"4374","Kenya",13,3,"2020",496252
"4375","Kenya",14,3,"2020",496255
"4376","Kenya",15,4,"2020",496259
"4377","Kenya",16,3,"2020",496262
"4378","Kenya",17,7,"2020",496269
"4379","Kenya",18,8,"2020",496277
"4380","Kenya",19,17,"2020",496294
"4381","Kenya",20,4,"2020",496298
"4382","Kenya",21,12,"2020",496310
"4383","Kenya",22,17,"2020",496327
"4384","Kenya",23,17,"2020",496344
"4385","Kenya",24,23,"2020",496367
"4386","Kenya",25,18,"2020",496385
"4387","Kenya",26,17,"2020",496402
"4388","Kenya",27,27,"2020",496429
"4389","Kenya",28,41,"2020",496470
"4390","Kenya",29,52,"2020",496522
"4391","Kenya",30,67,"2020",496589
"4392","Kenya",31,72,"2020",496661
"4393","Kenya",32,52,"2020",496713
"4394","Kenya",33,67,"2020",496780
"4395","Kenya",34,35,"2020",496815
"4396","Kenya",35,22,"2020",496837
"4397","Kenya",36,27,"2020",496864
"4398","Kenya",37,30,"2020",496894
"4399","Kenya",38,36,"2020",496930
"4400","Kenya",39,7,"2020",496937
"4401","Kiribati",0,0,"2020",496937
"4402","Kiribati",1,0,"2020",496937
"4403","Kiribati",2,0,"2020",496937
"4404","Kiribati",3,0,"2020",496937
"4405","Kiribati",4,0,"2020",496937
"4406","Kiribati",5,0,"2020",496937
"4407","Kiribati",6,0,"2020",496937
"4408","Kiribati",7,0,"2020",496937
"4409","Kiribati",8,0,"2020",496937
"4410","Kiribati",9,0,"2020",496937
"4411","Kiribati",10,0,"2020",496937
"4412","Kiribati",11,0,"2020",496937
"4413","Kiribati",12,0,"2020",496937
"4414","Kiribati",13,0,"2020",496937
"4415","Kiribati",14,0,"2020",496937
"4416","Kiribati",15,0,"2020",496937
"4417","Kiribati",16,0,"2020",496937
"4418","Kiribati",17,0,"2020",496937
"4419","Kiribati",18,0,"2020",496937
"4420","Kiribati",19,0,"2020",496937
"4421","Kiribati",20,0,"2020",496937
"4422","Kiribati",21,0,"2020",496937
"4423","Kiribati",22,0,"2020",496937
"4424","Kiribati",23,0,"2020",496937
"4425","Kiribati",24,0,"2020",496937
"4426","Kiribati",25,0,"2020",496937
"4427","Kiribati",26,0,"2020",496937
"4428","Kiribati",27,0,"2020",496937
"4429","Kiribati",28,0,"2020",496937
"4430","Kiribati",29,0,"2020",496937
"4431","Kiribati",30,0,"2020",496937
"4432","Kiribati",31,0,"2020",496937
"4433","Kiribati",32,0,"2020",496937
"4434","Kiribati",33,0,"2020",496937
"4435","Kiribati",34,0,"2020",496937
"4436","Kiribati",35,0,"2020",496937
"4437","Kiribati",36,0,"2020",496937
"4438","Kiribati",37,0,"2020",496937
"4439","Kiribati",38,0,"2020",496937
"4440","Kiribati",39,0,"2020",496937
"4441","Kosovo[1]",0,0,"2020",496937
"4442","Kosovo[1]",1,0,"2020",496937
"4443","Kosovo[1]",2,0,"2020",496937
"4444","Kosovo[1]",3,0,"2020",496937
"4445","Kosovo[1]",4,0,"2020",496937
"4446","Kosovo[1]",5,0,"2020",496937
"4447","Kosovo[1]",6,0,"2020",496937
"4448","Kosovo[1]",7,0,"2020",496937
"4449","Kosovo[1]",8,0,"2020",496937
"4450","Kosovo[1]",9,0,"2020",496937
"4451","Kosovo[1]",10,0,"2020",496937
"4452","Kosovo[1]",11,0,"2020",496937
"4453","Kosovo[1]",12,1,"2020",496938
"4454","Kosovo[1]",13,0,"2020",496938
"4455","Kosovo[1]",14,6,"2020",496944
"4456","Kosovo[1]",15,6,"2020",496950
"4457","Kosovo[1]",16,3,"2020",496953
"4458","Kosovo[1]",17,1,"2020",496954
"4459","Kosovo[1]",18,2,"2020",496956
"4460","Kosovo[1]",19,1,"2020",496957
"4461","Kosovo[1]",20,0,"2020",496957
"4462","Kosovo[1]",21,1,"2020",496958
"4463","Kosovo[1]",22,0,"2020",496958
"4464","Kosovo[1]",23,1,"2020",496959
"4465","Kosovo[1]",24,2,"2020",496961
"4466","Kosovo[1]",25,10,"2020",496971
"4467","Kosovo[1]",26,11,"2020",496982
"4468","Kosovo[1]",27,42,"2020",497024
"4469","Kosovo[1]",28,27,"2020",497051
"4470","Kosovo[1]",29,40,"2020",497091
"4471","Kosovo[1]",30,63,"2020",497154
"4472","Kosovo[1]",31,76,"2020",497230
"4473","Kosovo[1]",32,78,"2020",497308
"4474","Kosovo[1]",33,67,"2020",497375
"4475","Kosovo[1]",34,51,"2020",497426
"4476","Kosovo[1]",35,52,"2020",497478
"4477","Kosovo[1]",36,35,"2020",497513
"4478","Kosovo[1]",37,25,"2020",497538
"4479","Kosovo[1]",38,6,"2020",497544
"4480","Kosovo[1]",39,2,"2020",497546
"4481","Kuwait",0,0,"2020",497546
"4482","Kuwait",1,0,"2020",497546
"4483","Kuwait",2,0,"2020",497546
"4484","Kuwait",3,0,"2020",497546
"4485","Kuwait",4,0,"2020",497546
"4486","Kuwait",5,0,"2020",497546
"4487","Kuwait",6,0,"2020",497546
"4488","Kuwait",7,0,"2020",497546
"4489","Kuwait",8,0,"2020",497546
"4490","Kuwait",9,0,"2020",497546
"4491","Kuwait",10,0,"2020",497546
"4492","Kuwait",11,0,"2020",497546
"4493","Kuwait",12,0,"2020",497546
"4494","Kuwait",13,1,"2020",497547
"4495","Kuwait",14,0,"2020",497547
"4496","Kuwait",15,5,"2020",497552
"4497","Kuwait",16,13,"2020",497565
"4498","Kuwait",17,14,"2020",497579
"4499","Kuwait",18,16,"2020",497595
"4500","Kuwait",19,58,"2020",497653
"4501","Kuwait",20,31,"2020",497684
"4502","Kuwait",21,56,"2020",497740
"4503","Kuwait",22,50,"2020",497790
"4504","Kuwait",23,41,"2020",497831
"4505","Kuwait",24,28,"2020",497859
"4506","Kuwait",25,28,"2020",497887
"4507","Kuwait",26,19,"2020",497906
"4508","Kuwait",27,23,"2020",497929
"4509","Kuwait",28,21,"2020",497950
"4510","Kuwait",29,21,"2020",497971
"4511","Kuwait",30,22,"2020",497993
"4512","Kuwait",31,24,"2020",498017
"4513","Kuwait",32,23,"2020",498040
"4514","Kuwait",33,17,"2020",498057
"4515","Kuwait",34,14,"2020",498071
"4516","Kuwait",35,12,"2020",498083
"4517","Kuwait",36,20,"2020",498103
"4518","Kuwait",37,23,"2020",498126
"4519","Kuwait",38,15,"2020",498141
"4520","Kuwait",39,2,"2020",498143
"4521","Kyrgyzstan",0,0,"2020",498143
"4522","Kyrgyzstan",1,0,"2020",498143
"4523","Kyrgyzstan",2,0,"2020",498143
"4524","Kyrgyzstan",3,0,"2020",498143
"4525","Kyrgyzstan",4,0,"2020",498143
"4526","Kyrgyzstan",5,0,"2020",498143
"4527","Kyrgyzstan",6,0,"2020",498143
"4528","Kyrgyzstan",7,0,"2020",498143
"4529","Kyrgyzstan",8,0,"2020",498143
"4530","Kyrgyzstan",9,0,"2020",498143
"4531","Kyrgyzstan",10,0,"2020",498143
"4532","Kyrgyzstan",11,0,"2020",498143
"4533","Kyrgyzstan",12,0,"2020",498143
"4534","Kyrgyzstan",13,1,"2020",498144
"4535","Kyrgyzstan",14,4,"2020",498148
"4536","Kyrgyzstan",15,0,"2020",498148
"4537","Kyrgyzstan",16,3,"2020",498151
"4538","Kyrgyzstan",17,0,"2020",498151
"4539","Kyrgyzstan",18,4,"2020",498155
"4540","Kyrgyzstan",19,2,"2020",498157
"4541","Kyrgyzstan",20,0,"2020",498157
"4542","Kyrgyzstan",21,2,"2020",498159
"4543","Kyrgyzstan",22,6,"2020",498165
"4544","Kyrgyzstan",23,5,"2020",498170
"4545","Kyrgyzstan",24,8,"2020",498178
"4546","Kyrgyzstan",25,8,"2020",498186
"4547","Kyrgyzstan",26,35,"2020",498221
"4548","Kyrgyzstan",27,47,"2020",498268
"4549","Kyrgyzstan",28,353,"2020",498621
"4550","Kyrgyzstan",29,326,"2020",498947
"4551","Kyrgyzstan",30,148,"2020",499095
"4552","Kyrgyzstan",31,63,"2020",499158
"4553","Kyrgyzstan",32,33,"2020",499191
"4554","Kyrgyzstan",33,7,"2020",499198
"4555","Kyrgyzstan",34,3,"2020",499201
"4556","Kyrgyzstan",35,3,"2020",499204
"4557","Kyrgyzstan",36,2,"2020",499206
"4558","Kyrgyzstan",37,0,"2020",499206
"4559","Kyrgyzstan",38,0,"2020",499206
"4560","Kyrgyzstan",39,0,"2020",499206
"4561","Lao People's Democratic Republic",0,0,"2020",499206
"4562","Lao People's Democratic Republic",1,0,"2020",499206
"4563","Lao People's Democratic Republic",2,0,"2020",499206
"4564","Lao People's Democratic Republic",3,0,"2020",499206
"4565","Lao People's Democratic Republic",4,0,"2020",499206
"4566","Lao People's Democratic Republic",5,0,"2020",499206
"4567","Lao People's Democratic Republic",6,0,"2020",499206
"4568","Lao People's Democratic Republic",7,0,"2020",499206
"4569","Lao People's Democratic Republic",8,0,"2020",499206
"4570","Lao People's Democratic Republic",9,0,"2020",499206
"4571","Lao People's Democratic Republic",10,0,"2020",499206
"4572","Lao People's Democratic Republic",11,0,"2020",499206
"4573","Lao People's Democratic Republic",12,0,"2020",499206
"4574","Lao People's Democratic Republic",13,0,"2020",499206
"4575","Lao People's Democratic Republic",14,0,"2020",499206
"4576","Lao People's Democratic Republic",15,0,"2020",499206
"4577","Lao People's Democratic Republic",16,0,"2020",499206
"4578","Lao People's Democratic Republic",17,0,"2020",499206
"4579","Lao People's Democratic Republic",18,0,"2020",499206
"4580","Lao People's Democratic Republic",19,0,"2020",499206
"4581","Lao People's Democratic Republic",20,0,"2020",499206
"4582","Lao People's Democratic Republic",21,0,"2020",499206
"4583","Lao People's Democratic Republic",22,0,"2020",499206
"4584","Lao People's Democratic Republic",23,0,"2020",499206
"4585","Lao People's Democratic Republic",24,0,"2020",499206
"4586","Lao People's Democratic Republic",25,0,"2020",499206
"4587","Lao People's Democratic Republic",26,0,"2020",499206
"4588","Lao People's Democratic Republic",27,0,"2020",499206
"4589","Lao People's Democratic Republic",28,0,"2020",499206
"4590","Lao People's Democratic Republic",29,0,"2020",499206
"4591","Lao People's Democratic Republic",30,0,"2020",499206
"4592","Lao People's Democratic Republic",31,0,"2020",499206
"4593","Lao People's Democratic Republic",32,0,"2020",499206
"4594","Lao People's Democratic Republic",33,0,"2020",499206
"4595","Lao People's Democratic Republic",34,0,"2020",499206
"4596","Lao People's Democratic Republic",35,0,"2020",499206
"4597","Lao People's Democratic Republic",36,0,"2020",499206
"4598","Lao People's Democratic Republic",37,0,"2020",499206
"4599","Lao People's Democratic Republic",38,0,"2020",499206
"4600","Lao People's Democratic Republic",39,0,"2020",499206
"4601","Latvia",0,0,"2020",499206
"4602","Latvia",1,0,"2020",499206
"4603","Latvia",2,0,"2020",499206
"4604","Latvia",3,0,"2020",499206
"4605","Latvia",4,0,"2020",499206
"4606","Latvia",5,0,"2020",499206
"4607","Latvia",6,0,"2020",499206
"4608","Latvia",7,0,"2020",499206
"4609","Latvia",8,0,"2020",499206
"4610","Latvia",9,0,"2020",499206
"4611","Latvia",10,0,"2020",499206
"4612","Latvia",11,0,"2020",499206
"4613","Latvia",12,0,"2020",499206
"4614","Latvia",13,1,"2020",499207
"4615","Latvia",14,1,"2020",499208
"4616","Latvia",15,3,"2020",499211
"4617","Latvia",16,7,"2020",499218
"4618","Latvia",17,4,"2020",499222
"4619","Latvia",18,2,"2020",499224
"4620","Latvia",19,1,"2020",499225
"4621","Latvia",20,3,"2020",499228
"4622","Latvia",21,2,"2020",499230
"4623","Latvia",22,1,"2020",499231
"4624","Latvia",23,2,"2020",499233
"4625","Latvia",24,3,"2020",499236
"4626","Latvia",25,0,"2020",499236
"4627","Latvia",26,0,"2020",499236
"4628","Latvia",27,0,"2020",499236
"4629","Latvia",28,1,"2020",499237
"4630","Latvia",29,0,"2020",499237
"4631","Latvia",30,1,"2020",499238
"4632","Latvia",31,0,"2020",499238
"4633","Latvia",32,0,"2020",499238
"4634","Latvia",33,1,"2020",499239
"4635","Latvia",34,1,"2020",499240
"4636","Latvia",35,1,"2020",499241
"4637","Latvia",36,0,"2020",499241
"4638","Latvia",37,1,"2020",499242
"4639","Latvia",38,0,"2020",499242
"4640","Latvia",39,0,"2020",499242
"4641","Lebanon",0,0,"2020",499242
"4642","Lebanon",1,0,"2020",499242
"4643","Lebanon",2,0,"2020",499242
"4644","Lebanon",3,0,"2020",499242
"4645","Lebanon",4,0,"2020",499242
"4646","Lebanon",5,0,"2020",499242
"4647","Lebanon",6,0,"2020",499242
"4648","Lebanon",7,0,"2020",499242
"4649","Lebanon",8,0,"2020",499242
"4650","Lebanon",9,0,"2020",499242
"4651","Lebanon",10,3,"2020",499245
"4652","Lebanon",11,1,"2020",499246
"4653","Lebanon",12,4,"2020",499250
"4654","Lebanon",13,9,"2020",499259
"4655","Lebanon",14,3,"2020",499262
"4656","Lebanon",15,1,"2020",499263
"4657","Lebanon",16,3,"2020",499266
"4658","Lebanon",17,1,"2020",499267
"4659","Lebanon",18,1,"2020",499268
"4660","Lebanon",19,0,"2020",499268
"4661","Lebanon",20,0,"2020",499268
"4662","Lebanon",21,0,"2020",499268
"4663","Lebanon",22,2,"2020",499270
"4664","Lebanon",23,3,"2020",499273
"4665","Lebanon",24,1,"2020",499274
"4666","Lebanon",25,1,"2020",499275
"4667","Lebanon",26,2,"2020",499277
"4668","Lebanon",27,1,"2020",499278
"4669","Lebanon",28,4,"2020",499282
"4670","Lebanon",29,6,"2020",499288
"4671","Lebanon",30,13,"2020",499301
"4672","Lebanon",31,11,"2020",499312
"4673","Lebanon",32,24,"2020",499336
"4674","Lebanon",33,22,"2020",499358
"4675","Lebanon",34,32,"2020",499390
"4676","Lebanon",35,35,"2020",499425
"4677","Lebanon",36,46,"2020",499471
"4678","Lebanon",37,52,"2020",499523
"4679","Lebanon",38,52,"2020",499575
"4680","Lebanon",39,7,"2020",499582
"4681","Lesotho",0,0,"2020",499582
"4682","Lesotho",1,0,"2020",499582
"4683","Lesotho",2,0,"2020",499582
"4684","Lesotho",3,0,"2020",499582
"4685","Lesotho",4,0,"2020",499582
"4686","Lesotho",5,0,"2020",499582
"4687","Lesotho",6,0,"2020",499582
"4688","Lesotho",7,0,"2020",499582
"4689","Lesotho",8,0,"2020",499582
"4690","Lesotho",9,0,"2020",499582
"4691","Lesotho",10,0,"2020",499582
"4692","Lesotho",11,0,"2020",499582
"4693","Lesotho",12,0,"2020",499582
"4694","Lesotho",13,0,"2020",499582
"4695","Lesotho",14,0,"2020",499582
"4696","Lesotho",15,0,"2020",499582
"4697","Lesotho",16,0,"2020",499582
"4698","Lesotho",17,0,"2020",499582
"4699","Lesotho",18,0,"2020",499582
"4700","Lesotho",19,0,"2020",499582
"4701","Lesotho",20,0,"2020",499582
"4702","Lesotho",21,0,"2020",499582
"4703","Lesotho",22,0,"2020",499582
"4704","Lesotho",23,0,"2020",499582
"4705","Lesotho",24,0,"2020",499582
"4706","Lesotho",25,0,"2020",499582
"4707","Lesotho",26,0,"2020",499582
"4708","Lesotho",27,1,"2020",499583
"4709","Lesotho",28,5,"2020",499588
"4710","Lesotho",29,3,"2020",499591
"4711","Lesotho",30,4,"2020",499595
"4712","Lesotho",31,10,"2020",499605
"4713","Lesotho",32,2,"2020",499607
"4714","Lesotho",33,5,"2020",499612
"4715","Lesotho",34,0,"2020",499612
"4716","Lesotho",35,1,"2020",499613
"4717","Lesotho",36,2,"2020",499615
"4718","Lesotho",37,0,"2020",499615
"4719","Lesotho",38,2,"2020",499617
"4720","Lesotho",39,0,"2020",499617
"4721","Liberia",0,0,"2020",499617
"4722","Liberia",1,0,"2020",499617
"4723","Liberia",2,0,"2020",499617
"4724","Liberia",3,0,"2020",499617
"4725","Liberia",4,0,"2020",499617
"4726","Liberia",5,0,"2020",499617
"4727","Liberia",6,0,"2020",499617
"4728","Liberia",7,0,"2020",499617
"4729","Liberia",8,0,"2020",499617
"4730","Liberia",9,0,"2020",499617
"4731","Liberia",10,0,"2020",499617
"4732","Liberia",11,0,"2020",499617
"4733","Liberia",12,0,"2020",499617
"4734","Liberia",13,0,"2020",499617
"4735","Liberia",14,5,"2020",499622
"4736","Liberia",15,2,"2020",499624
"4737","Liberia",16,1,"2020",499625
"4738","Liberia",17,10,"2020",499635
"4739","Liberia",18,2,"2020",499637
"4740","Liberia",19,0,"2020",499637
"4741","Liberia",20,4,"2020",499641
"4742","Liberia",21,3,"2020",499644
"4743","Liberia",22,3,"2020",499647
"4744","Liberia",23,2,"2020",499649
"4745","Liberia",24,1,"2020",499650
"4746","Liberia",25,1,"2020",499651
"4747","Liberia",26,3,"2020",499654
"4748","Liberia",27,10,"2020",499664
"4749","Liberia",28,21,"2020",499685
"4750","Liberia",29,3,"2020",499688
"4751","Liberia",30,4,"2020",499692
"4752","Liberia",31,3,"2020",499695
"4753","Liberia",32,4,"2020",499699
"4754","Liberia",33,0,"2020",499699
"4755","Liberia",34,0,"2020",499699
"4756","Liberia",35,0,"2020",499699
"4757","Liberia",36,0,"2020",499699
"4758","Liberia",37,0,"2020",499699
"4759","Liberia",38,0,"2020",499699
"4760","Liberia",39,0,"2020",499699
"4761","Libya",0,0,"2020",499699
"4762","Libya",1,0,"2020",499699
"4763","Libya",2,0,"2020",499699
"4764","Libya",3,0,"2020",499699
"4765","Libya",4,0,"2020",499699
"4766","Libya",5,0,"2020",499699
"4767","Libya",6,0,"2020",499699
"4768","Libya",7,0,"2020",499699
"4769","Libya",8,0,"2020",499699
"4770","Libya",9,0,"2020",499699
"4771","Libya",10,0,"2020",499699
"4772","Libya",11,0,"2020",499699
"4773","Libya",12,0,"2020",499699
"4774","Libya",13,1,"2020",499700
"4775","Libya",14,0,"2020",499700
"4776","Libya",15,0,"2020",499700
"4777","Libya",16,1,"2020",499701
"4778","Libya",17,1,"2020",499702
"4779","Libya",18,0,"2020",499702
"4780","Libya",19,0,"2020",499702
"4781","Libya",20,0,"2020",499702
"4782","Libya",21,2,"2020",499704
"4783","Libya",22,0,"2020",499704
"4784","Libya",23,1,"2020",499705
"4785","Libya",24,4,"2020",499709
"4786","Libya",25,8,"2020",499717
"4787","Libya",26,9,"2020",499726
"4788","Libya",27,11,"2020",499737
"4789","Libya",28,9,"2020",499746
"4790","Libya",29,10,"2020",499756
"4791","Libya",30,17,"2020",499773
"4792","Libya",31,34,"2020",499807
"4793","Libya",32,31,"2020",499838
"4794","Libya",33,41,"2020",499879
"4795","Libya",34,46,"2020",499925
"4796","Libya",35,36,"2020",499961
"4797","Libya",36,90,"2020",500051
"4798","Libya",37,66,"2020",500117
"4799","Libya",38,73,"2020",500190
"4800","Libya",39,8,"2020",500198
"4801","Liechtenstein",0,0,"2020",500198
"4802","Liechtenstein",1,0,"2020",500198
"4803","Liechtenstein",2,0,"2020",500198
"4804","Liechtenstein",3,0,"2020",500198
